Probeset	Nod_28dpi_1	Nod_28dpi_2	Nod_28dpi_3
Mtr.10410.1.S1_s_at	42.4373	58.8824	57.4796
Mtr.10411.1.S1_at	708.006	659.333	809.211
Mtr.10412.1.S1_at	12.7538	15.8303	13.4588
Mtr.10413.1.S1_at	9936.98	10143.3	10376.2
Mtr.10414.1.S1_at	1538.69	1486.66	1301.46
Mtr.10415.1.S1_at	4490.02	4901.03	5045.88
Mtr.10416.1.S1_at	1564.03	1448.07	1801.81
Mtr.10417.1.S1_at	565.924	643.587	646.989
Mtr.10418.1.S1_at	571.362	549.655	492.735
Mtr.10419.1.S1_at	1477.07	1303.96	1811.08
Mtr.1042.1.S1_at	27.6824	24.5242	42.1993
Mtr.10420.1.S1_at	435.4	444.862	408.129
Mtr.10420.1.S1_a_at	183.243	141.989	157.643
Mtr.10421.1.S1_at	5676.82	5169.83	5330.43
Mtr.10422.1.S1_at	15054.9	13802.5	13825.8
Mtr.10423.1.S1_at	2383.17	3114.68	3033.61
Mtr.10424.1.S1_at	1778.47	1937.14	1364.22
Mtr.10425.1.S1_at	3724.67	3486.92	2972
Mtr.10426.1.S1_at	2663.7	2910.26	2463.94
Mtr.10427.1.S1_at	632.57	578.514	324.986
Mtr.10428.1.S1_at	162.609	186.144	124.173
Mtr.10429.1.S1_at	3262.35	3778.34	3773.3
Mtr.1043.1.S1_at	8.13698	6.9581	7.85563
Mtr.10430.1.S1_at	5.33987	5.87486	5.71861
Mtr.10430.1.S1_s_at	3493.55	3900.03	3691.7
Mtr.10431.1.S1_at	143.898	125.001	205.93
Mtr.10432.1.S1_at	335.568	279.859	193.014
Mtr.10433.1.S1_at	116.194	155.329	224.754
Mtr.10434.1.S1_at	432.905	297.427	433.514
Mtr.10435.1.S1_s_at	125.788	111.133	115.739
Mtr.10436.1.S1_at	4763.21	4333.01	3919.82
Mtr.10437.1.S1_at	7867.77	8040.28	7620.86
Mtr.10438.1.S1_at	333.718	306.94	220.128
Mtr.10439.1.S1_at	1511.69	1396.09	1004.36
Mtr.1044.1.S1_at	66.765	84.2246	71.5382
Mtr.1044.1.S1_s_at	7.22999	7.84639	8.98809
Mtr.10440.1.S1_at	11.5424	18.5883	19.0803
Mtr.10441.1.S1_at	12.7374	13.272	14.6096
Mtr.10442.1.S1_at	1427.69	1463.26	1034.86
Mtr.10443.1.S1_at	6833.36	7178.94	6813.54
Mtr.10444.1.S1_at	2624.3	2144.28	2034.52
Mtr.10445.1.S1_at	23.3933	16.3559	18.0437
Mtr.10446.1.S1_at	1555.23	1736.22	1258.93
Mtr.10447.1.S1_s_at	647.531	806.645	859.181
Mtr.10448.1.S1_at	3928.27	3996.86	3890.48
Mtr.10449.1.S1_at	3124.56	2855.24	2883.58
Mtr.1045.1.S1_at	15.66	16.4088	15.478
Mtr.10450.1.S1_at	12.3498	12.64	18.583
Mtr.10451.1.S1_at	402.133	315.863	474.703
Mtr.10452.1.S1_at	19.9278	21.4353	42.8808
Mtr.10453.1.S1_at	6995.83	7269.31	6802.28
Mtr.10454.1.S1_at	147.991	188.574	482.295
Mtr.10455.1.S1_at	887.919	844.392	818.233
Mtr.10456.1.S1_at	10.4601	6.44436	6.18785
Mtr.10457.1.S1_at	25.9126	21.4197	28.1507
Mtr.10458.1.S1_at	2441.79	1300.76	2121.15
Mtr.10459.1.S1_at	643.863	539.515	579.747
Mtr.10460.1.S1_s_at	1477.16	1011.71	1245.51
Mtr.10461.1.S1_at	4147.35	4161.83	4082.1
Mtr.10462.1.S1_at	1428.82	1134.18	1682.91
Mtr.10464.1.S1_at	12.8016	21.2994	17.7642
Mtr.10465.1.S1_at	6911.34	7470.69	6913.44
Mtr.10466.1.S1_at	1225.36	1209.89	1249.46
Mtr.10467.1.S1_at	7756.27	7042.84	7236
Mtr.10468.1.S1_at	117.587	159.699	139.043
Mtr.10469.1.S1_at	2283.35	1759.01	1785.51
Mtr.1047.1.S1_at	6.16516	7.07259	6.60721
Mtr.10470.1.S1_at	3468.67	3279.93	3110.91
Mtr.10471.1.S1_at	39.0011	41.9307	36.7461
Mtr.10472.1.S1_at	1206.58	1347.85	1051.76
Mtr.10473.1.S1_at	2764.43	2090.85	2534.16
Mtr.10474.1.S1_at	2843.67	2530.58	2615.56
Mtr.10475.1.S1_at	13.6274	14.0052	11.2992
Mtr.10476.1.S1_at	4712.42	5381.28	4379.99
Mtr.10477.1.S1_at	2738.95	2717.33	2850.61
Mtr.10478.1.S1_at	5900.41	6162.68	5761.69
Mtr.10479.1.S1_at	2818.9	2700.84	3201.9
Mtr.1048.1.S1_at	15.4642	14.4554	22.8189
Mtr.10480.1.S1_at	3365.55	3199.13	3672.27
Mtr.10481.1.S1_at	1044.8	1116.91	1141.56
Mtr.10482.1.S1_at	13.6274	13.263	15.2134
Mtr.10483.1.S1_at	2104.79	2094.78	1592.03
Mtr.10484.1.S1_at	4795.89	5230.06	5108.64
Mtr.10485.1.S1_at	757.844	745.202	820.057
Mtr.10486.1.S1_at	2789.63	3108.46	3204.29
Mtr.10487.1.S1_at	8.04898	9.02026	9.26449
Mtr.10488.1.S1_at	1255.13	1457.96	1793.17
Mtr.10489.1.S1_s_at	889.11	1071.24	1358.59
Mtr.1049.1.S1_at	6.31344	6.68522	5.46989
Mtr.10490.1.S1_at	287.692	240.9	242.84
Mtr.10492.1.S1_at	8.89163	9.47497	9.50275
Mtr.10492.1.S1_x_at	171.002	215.051	165.275
Mtr.10493.1.S1_at	2858.9	3022.79	2930.94
Mtr.10494.1.S1_x_at	35.4282	23.8578	51.7454
Mtr.10495.1.S1_at	4046.65	3884.48	3725.12
Mtr.10496.1.S1_at	206.932	169.905	148.661
Mtr.10497.1.S1_at	6.3765	6.92166	7.20209
Mtr.10498.1.S1_at	10.9178	11.886	9.83047
Mtr.10499.1.S1_at	8350.87	8381.43	9003.96
Mtr.105.1.S1_at	6.92483	8.4339	9.37446
Mtr.10500.1.S1_at	2905.26	2901.4	2450.41
Mtr.10501.1.S1_at	3905.65	3677.58	3833.73
Mtr.10502.1.S1_at	54.1383	20.7742	71.3024
Mtr.10502.1.S1_s_at	119.533	148.155	111.253
Mtr.10503.1.S1_at	4730.11	5394.53	4528.26
Mtr.10504.1.S1_at	91.8734	70.7602	93.8591
Mtr.10505.1.S1_at	105.67	111.012	81.4383
Mtr.10506.1.S1_at	4381.73	4245.35	4516.13
Mtr.10507.1.S1_at	6.49872	6.53009	7.2729
Mtr.10507.1.S1_s_at	1834.48	2079.24	2169.33
Mtr.10508.1.S1_at	982.453	1168.99	937.06
Mtr.10509.1.S1_at	1632.92	1837.13	1736.54
Mtr.1051.1.S1_at	7.52725	11.7328	8.42173
Mtr.10510.1.S1_s_at	11.7243	13.6183	11.3098
Mtr.10511.1.S1_at	1426.64	1233.35	1155.31
Mtr.10512.1.S1_at	34.4606	28.2233	25.4805
Mtr.10512.1.S1_s_at	1963.36	1759.03	1798.31
Mtr.10513.1.S1_at	1802.03	1632.75	3165.27
Mtr.10514.1.S1_at	365.844	335.919	284.632
Mtr.10515.1.S1_at	1798.92	1548.09	1602.64
Mtr.10516.1.S1_at	5783.36	5654.92	4783.54
Mtr.10517.1.S1_at	1909.73	2018.79	2873.6
Mtr.10518.1.S1_at	801.796	661.226	760.892
Mtr.10519.1.S1_at	1123.35	1295.04	1242.78
Mtr.1052.1.S1_at	7.6208	7.61736	8.06482
Mtr.10520.1.S1_s_at	148.271	185.905	139.395
Mtr.10522.1.S1_s_at	44.5585	48.8412	40.2983
Mtr.10523.1.S1_at	3385.09	2957.23	2500.68
Mtr.10524.1.S1_at	7207.2	7585.39	7857.04
Mtr.10525.1.S1_at	1563.64	1348.62	1348.53
Mtr.10526.1.S1_at	483.21	483.276	473.246
Mtr.10527.1.S1_at	3727.82	3862.16	3841.27
Mtr.10528.1.S1_at	10.3547	9.34494	13.3279
Mtr.10529.1.S1_at	1881.63	1864.75	1706.15
Mtr.10531.1.S1_at	797.874	666.073	777.577
Mtr.10532.1.S1_s_at	1093.54	1174.76	1425.52
Mtr.10533.1.S1_at	1326.18	1323.08	1219.8
Mtr.10534.1.S1_at	4356.82	4914.67	4498.26
Mtr.10535.1.S1_at	1469.73	1326.29	1413.99
Mtr.10536.1.S1_at	431.181	405.516	875.202
Mtr.10537.1.S1_at	918.899	956.374	1201.8
Mtr.10538.1.S1_at	3189.67	3285	3197.31
Mtr.10539.1.S1_at	2281.9	2193.07	2076.51
Mtr.1054.1.S1_at	12.7244	11.9613	14.7868
Mtr.10540.1.S1_at	3034.17	3129.87	2986.75
Mtr.10541.1.S1_s_at	160.806	176.292	138.674
Mtr.10542.1.S1_at	2320.33	2130.47	3086.92
Mtr.10543.1.S1_at	268.642	193.792	285.554
Mtr.10544.1.S1_at	1326.11	1351.19	1371.54
Mtr.10545.1.S1_at	27.5492	47.3402	23.8555
Mtr.10547.1.S1_s_at	412.105	604.803	647.661
Mtr.10548.1.S1_at	786.372	915.184	710.687
Mtr.10549.1.S1_at	4229.37	4558.09	4315.96
Mtr.1055.1.S1_at	6.02544	4.919	6.20829
Mtr.1055.1.S1_x_at	8.1018	6.53009	6.18008
Mtr.10550.1.S1_at	2074.78	2230.22	2011.5
Mtr.10551.1.S1_at	946.493	952.404	856.766
Mtr.10552.1.S1_at	48.9018	51.2656	63.4395
Mtr.10553.1.S1_at	73.8132	46.997	27.5981
Mtr.10554.1.S1_at	869.231	1033.12	851.273
Mtr.10555.1.S1_at	14.1873	12.5048	13.4527
Mtr.10556.1.S1_at	876.79	679.234	1024.93
Mtr.10557.1.S1_at	859.801	670.898	847.146
Mtr.10558.1.S1_at	15.4802	20.8504	23.2916
Mtr.10559.1.S1_at	5.71147	5.43527	5.31859
Mtr.10559.1.S1_x_at	6.58228	5.09195	6.26339
Mtr.10560.1.S1_at	685.268	647.378	738.189
Mtr.10561.1.S1_at	980.956	1031.17	987.044
Mtr.10562.1.S1_at	5.84616	6.4869	5.74412
Mtr.10563.1.S1_at	4907.13	5450.04	4908.37
Mtr.10564.1.S1_at	9.15122	9.66684	12.265
Mtr.10565.1.S1_at	8485.07	7796.19	7621.59
Mtr.10566.1.S1_at	2262.36	1669.37	1522.12
Mtr.10567.1.S1_at	8.989	8.47591	7.90765
Mtr.10567.1.S1_s_at	1336.35	1259.51	1054.57
Mtr.10568.1.S1_at	1796.11	1659.27	1651.54
Mtr.10569.1.S1_at	24.235	26.7554	20.8546
Mtr.1057.1.S1_at	6.50996	5.45209	5.88756
Mtr.10570.1.S1_at	185.007	195.732	198.226
Mtr.10571.1.S1_at	6089.29	6800.6	5783.13
Mtr.10572.1.S1_at	2562.19	2292.76	2443.82
Mtr.10573.1.S1_at	1695.01	983.466	1234.18
Mtr.10574.1.S1_at	5.71356	6.76587	5.61384
Mtr.10575.1.S1_at	418.735	335.44	396.924
Mtr.10576.1.S1_at	2649.03	2645.35	2266.34
Mtr.10578.1.S1_at	11560.1	10610.6	11167.3
Mtr.10579.1.S1_at	2477.4	2318.31	2354.09
Mtr.1058.1.S1_at	7.98076	7.80835	8.54882
Mtr.10580.1.S1_at	6.84902	6.36591	6.56147
Mtr.10581.1.S1_at	437.979	403.269	339.859
Mtr.10582.1.S1_at	955.987	900.637	857.854
Mtr.10583.1.S1_at	221.76	199.324	200.189
Mtr.10584.1.S1_at	2549.06	2057.99	2558.86
Mtr.10585.1.S1_at	1422.69	1289.83	1786.14
Mtr.10586.1.S1_at	979.625	1023.96	981.104
Mtr.10587.1.S1_at	4439.68	4947.89	4400.09
Mtr.10588.1.S1_at	2921.02	2642.25	2578.11
Mtr.1059.1.S1_at	12.8366	15.4486	11.8671
Mtr.10590.1.S1_at	652.337	494.493	600.867
Mtr.10591.1.S1_at	3498.26	3230.61	3659.08
Mtr.10592.1.S1_at	904.256	1128.75	955.071
Mtr.10593.1.S1_at	1046.95	1270.79	1339.95
Mtr.10594.1.S1_at	448.504	476.223	577.331
Mtr.10595.1.S1_at	49.5573	53.396	46.6566
Mtr.10595.1.S1_s_at	811.52	947.682	892.565
Mtr.10596.1.S1_at	1620.97	1456.33	1328.18
Mtr.10597.1.S1_at	96.7725	64.2123	61.5439
Mtr.10598.1.S1_at	1143.21	987.792	1246.98
Mtr.10599.1.S1_at	826.245	949.908	1427.43
Mtr.106.1.S1_at	6.66185	6.16182	5.61916
Mtr.1060.1.S1_at	9.51421	7.61275	8.89641
Mtr.10600.1.S1_at	2713.98	2825.97	3058.04
Mtr.10601.1.S1_at	708.557	609.203	460.436
Mtr.10602.1.S1_at	983.512	894.214	921.358
Mtr.10603.1.S1_at	1875.79	2167.87	1967.54
Mtr.10604.1.S1_at	2247.44	1497.48	2537.53
Mtr.10605.1.S1_at	721.122	749.156	648.523
Mtr.10606.1.S1_at	3984.05	3931.77	3598.62
Mtr.10607.1.S1_at	2620.8	2878.75	3217.18
Mtr.10608.1.S1_at	1866.68	1940.44	1961.25
Mtr.10609.1.S1_at	854.693	847.473	887.778
Mtr.10610.1.S1_at	3472.09	3615.72	3161.3
Mtr.10611.1.S1_at	6070.29	6459.51	6232.96
Mtr.10612.1.S1_at	1062.06	996.914	999.755
Mtr.10613.1.S1_at	1537.45	1542.97	1888.17
Mtr.10615.1.S1_at	20.1698	24.3327	37.4574
Mtr.10616.1.S1_at	983.621	694.617	783.44
Mtr.10617.1.S1_at	1635.17	1535.18	1394.28
Mtr.10618.1.S1_at	116.173	89.5203	79.0207
Mtr.10618.1.S1_x_at	129.77	107.143	92.0704
Mtr.10619.1.S1_at	724.95	682.29	683.195
Mtr.1062.1.S1_at	8.81359	7.89757	9.07503
Mtr.10620.1.S1_at	662.046	564.382	613.194
Mtr.10620.1.S1_s_at	573.072	708.93	610.644
Mtr.10621.1.S1_at	1699.83	1559.55	1841.63
Mtr.10622.1.S1_at	293.523	248.969	323.616
Mtr.10623.1.S1_at	4141.04	3923.38	4568.52
Mtr.10624.1.S1_s_at	346.71	338.348	260.686
Mtr.10625.1.S1_at	1273.9	1518.17	1399.35
Mtr.10626.1.S1_at	2160.35	2502.94	1803.4
Mtr.10627.1.S1_at	56.4536	117.316	90.1193
Mtr.10628.1.S1_at	32.3996	36.2653	43.174
Mtr.10629.1.S1_at	6.08987	6.58174	7.44045
Mtr.1063.1.S1_at	1119.22	1040.19	862.023
Mtr.10630.1.S1_at	825.247	573.21	928.085
Mtr.10631.1.S1_at	1959.26	2012.25	1578.02
Mtr.10632.1.S1_at	34.1108	69.6101	42.5306
Mtr.10633.1.S1_at	1061.18	1030.12	936.206
Mtr.10634.1.S1_at	329.729	342.947	278.891
Mtr.10635.1.S1_at	1910.87	1859.9	1847.51
Mtr.10636.1.S1_at	1537.01	1325.88	1890.6
Mtr.10637.1.S1_at	188.064	184.299	180.038
Mtr.10639.1.S1_at	2224.13	2415.23	2326.34
Mtr.1064.1.S1_at	6.56288	7.00396	7.85255
Mtr.1064.1.S1_s_at	9.575	8.31332	9.33086
Mtr.10640.1.S1_at	1421.46	1531.23	1520.28
Mtr.10641.1.S1_at	1137.43	1071.32	1012.48
Mtr.10642.1.S1_at	29.9146	38.6222	45.1087
Mtr.10643.1.S1_at	2884.9	2990.34	2916.99
Mtr.10644.1.S1_at	1205.33	1450.66	1042.63
Mtr.10645.1.S1_at	459.656	427.958	515.927
Mtr.10646.1.S1_at	494.195	481.324	334.872
Mtr.10647.1.S1_at	921.26	646.459	711.672
Mtr.10648.1.S1_at	42.1106	45.581	46.6823
Mtr.10649.1.S1_at	34.5199	34.069	46.708
Mtr.1065.1.S1_s_at	5.99439	5.81917	6.24643
Mtr.10650.1.S1_at	7.52373	7.11604	8.61029
Mtr.10651.1.S1_at	1250.04	1092.59	1413.96
Mtr.10652.1.S1_at	589.732	668.466	533.527
Mtr.10654.1.S1_at	694.243	683.535	592.372
Mtr.10654.1.S1_s_at	1043.75	1020.6	968.685
Mtr.10655.1.S1_at	480.461	280.461	341.894
Mtr.10656.1.S1_at	5356.42	5043.51	4737.74
Mtr.10657.1.S1_at	7.86847	9.13932	7.40069
Mtr.10658.1.S1_at	1372.45	1432.16	1316.05
Mtr.10659.1.S1_at	6.50996	7.18049	6.82101
Mtr.10659.1.S1_s_at	122.869	461.418	283.48
Mtr.1066.1.S1_at	6.05053	6.1703	7.78265
Mtr.10660.1.S1_at	3749.57	4145.85	3665.72
Mtr.10661.1.S1_at	1226.85	1031.14	1080.09
Mtr.10662.1.S1_at	366.279	337.565	498.087
Mtr.10663.1.S1_at	1855.08	1954.52	1966.98
Mtr.10664.1.S1_s_at	1411.1	1522.78	1384.73
Mtr.10665.1.S1_at	595.035	523.195	499.392
Mtr.10666.1.S1_at	1722.83	1450.03	1438.97
Mtr.10667.1.S1_at	814.056	1141.47	944.618
Mtr.10668.1.S1_at	3573.43	3566.47	3378.64
Mtr.10669.1.S1_at	55.9871	149.859	137.244
Mtr.1067.1.S1_at	47.957	48.5079	32.7578
Mtr.1067.1.S1_x_at	72.9332	66.9068	62.0434
Mtr.10670.1.S1_at	176.408	163.244	133.212
Mtr.10671.1.S1_at	504.555	406.157	324.888
Mtr.10672.1.S1_s_at	64.0396	47.2599	45.8712
Mtr.10673.1.S1_s_at	236.495	226.706	240.919
Mtr.10674.1.S1_at	7.77126	5.94082	8.06694
Mtr.10675.1.S1_at	3310.67	3750.14	3313.94
Mtr.10676.1.S1_at	3939.54	5065.2	4877.06
Mtr.10677.1.S1_at	650.366	780.629	742.535
Mtr.10678.1.S1_at	723.951	629.396	822.527
Mtr.10679.1.S1_at	51.4157	46.3392	38.8896
Mtr.1068.1.S1_at	72.2851	79.4002	49.828
Mtr.1068.1.S1_s_at	72.8815	62.8205	74.4047
Mtr.1068.1.S1_x_at	20.3235	20.5445	17.0774
Mtr.10680.1.S1_s_at	13.6855	30.8021	15.9086
Mtr.10681.1.S1_at	7.31935	7.49113	7.9196
Mtr.10681.1.S1_s_at	10.2555	8.5432	7.30022
Mtr.10682.1.S1_at	553.628	561.841	696.333
Mtr.10683.1.S1_at	1141.69	1035.38	987.632
Mtr.10684.1.S1_at	4781.03	4190.8	3815.22
Mtr.10685.1.S1_at	41.2777	33.0309	19.104
Mtr.10686.1.S1_at	3477.7	3096.94	3103.79
Mtr.10687.1.S1_at	974.477	971.855	943.954
Mtr.10688.1.S1_at	1198.56	1360.02	1246.66
Mtr.10689.1.S1_at	198.029	164.413	212.931
Mtr.10690.1.S1_at	745.889	830.894	711.841
Mtr.10691.1.S1_at	3725.54	4465.64	4009.17
Mtr.10692.1.S1_at	491.74	461.084	342.2
Mtr.10693.1.S1_at	9.10847	9.05222	8.94338
Mtr.10694.1.S1_at	5130.86	4995.06	4992.74
Mtr.10695.1.S1_at	7.6401	8.56983	8.95922
Mtr.10695.1.S1_s_at	292.736	353.829	419.931
Mtr.10696.1.S1_at	441.87	276.036	697.175
Mtr.10697.1.S1_at	3594.34	3490.12	3552.63
Mtr.10699.1.S1_at	1871.49	1820.5	1785.28
Mtr.107.1.S1_at	82.4026	85.2448	98.3618
Mtr.107.1.S1_s_at	10.1659	11.0031	11.1657
Mtr.1070.1.S1_at	12.2923	12.9223	10.137
Mtr.10700.1.S1_at	1419.33	1216.13	1119.1
Mtr.10701.1.S1_at	162.686	104.42	193.567
Mtr.10702.1.S1_at	660.148	509.484	705.587
Mtr.10703.1.S1_at	69.1161	37.9196	78.3538
Mtr.10704.1.S1_at	8941.94	9485.12	9071.56
Mtr.10705.1.S1_at	27.5492	17.9471	32.3309
Mtr.10706.1.S1_at	1803.43	1679.28	1469.66
Mtr.10707.1.S1_at	669.63	526.75	813.578
Mtr.10708.1.S1_at	779.78	819.522	764.282
Mtr.10709.1.S1_at	159.947	188.816	136.617
Mtr.1071.1.S1_at	982.224	1073.58	863.862
Mtr.10710.1.S1_at	7.79345	5.92512	6.21351
Mtr.10710.1.S1_s_at	504.312	722.916	691.526
Mtr.10711.1.S1_at	3228.95	3412.27	3133.97
Mtr.10712.1.S1_at	762.057	695.709	713.019
Mtr.10713.1.S1_at	12.451	15.6891	10.3746
Mtr.10713.1.S1_s_at	636.018	596.203	616.184
Mtr.10714.1.S1_at	470.06	392.395	655.395
Mtr.10715.1.S1_at	17.8151	19.4342	28.6386
Mtr.10716.1.S1_at	63.1527	72.4484	61.9109
Mtr.10717.1.S1_at	162.478	186.35	115.101
Mtr.10718.1.S1_at	830.895	697.699	523.798
Mtr.10719.1.S1_at	7.63616	7.48588	7.9715
Mtr.1072.1.S1_at	5.48908	6.21583	5.3392
Mtr.1072.1.S1_x_at	6.48276	8.1111	6.31413
Mtr.10720.1.S1_at	1814.09	1684.73	1660.63
Mtr.10721.1.S1_at	1657.83	1708.82	1711.24
Mtr.10722.1.S1_at	239.972	246.032	285.107
Mtr.10723.1.S1_at	2537.63	2098.45	1844.47
Mtr.10724.1.S1_s_at	78.2143	79.3308	91.0073
Mtr.10725.1.S1_at	161.172	214.65	329.727
Mtr.10726.1.S1_at	2866.59	2975.38	3752.52
Mtr.10727.1.S1_at	151.101	100.599	167.193
Mtr.10728.1.S1_at	1802.35	1823.84	1873.81
Mtr.10729.1.S1_at	1037.51	972.716	936.006
Mtr.1073.1.S1_at	27.4646	25.2612	18.7114
Mtr.10730.1.S1_at	366.737	448.253	420.133
Mtr.10731.1.S1_at	479.713	397.201	355.662
Mtr.10732.1.S1_at	575.033	524.486	983.377
Mtr.10733.1.S1_at	1308	1527.78	1721.22
Mtr.10734.1.S1_at	1990.63	1736.69	1656.65
Mtr.10735.1.S1_at	6.35581	7.51707	6.85383
Mtr.10736.1.S1_at	2408.08	2617.41	2245.83
Mtr.10737.1.S1_at	1233.95	1174.82	1042.29
Mtr.10738.1.S1_at	2481.79	2425.85	2575.41
Mtr.10739.1.S1_at	158.353	123.702	152.309
Mtr.1074.1.S1_at	6.52849	7.55649	6.3374
Mtr.10740.1.S1_at	329.182	266.546	310.842
Mtr.10741.1.S1_at	6.25788	5.79371	7.07932
Mtr.10741.1.S1_s_at	461.556	565.153	478.159
Mtr.10742.1.S1_at	1811.08	1974.05	1576.55
Mtr.10743.1.S1_at	338.277	361.534	275.338
Mtr.10744.1.S1_at	801.558	836.282	889.033
Mtr.10745.1.S1_at	1083.03	1080.56	1074.64
Mtr.10746.1.S1_at	892.568	949.07	871.367
Mtr.10747.1.S1_at	646.031	692.032	649.278
Mtr.10748.1.S1_at	1621.1	1513.63	1451.43
Mtr.10749.1.S1_at	767.159	851.744	784.396
Mtr.1075.1.S1_at	26.7181	22.6687	32.3045
Mtr.10750.1.S1_at	138.821	188.896	145.623
Mtr.10751.1.S1_at	2368.99	2616.91	2464.38
Mtr.10752.1.S1_at	3706.69	4159.94	2918.15
Mtr.10753.1.S1_at	864.028	1002.01	860.697
Mtr.10754.1.S1_at	51.1378	41.732	32.8136
Mtr.10755.1.S1_at	18.9776	23.742	21.5519
Mtr.10756.1.S1_at	751.019	762.89	749.729
Mtr.10757.1.S1_at	9.68503	8.91551	8.41998
Mtr.10758.1.S1_at	143.577	163.622	140.938
Mtr.1076.1.S1_at	253.887	282.148	232.819
Mtr.10760.1.S1_at	45.2897	26.3489	51.1331
Mtr.10761.1.S1_s_at	438.593	563.829	534.837
Mtr.10762.1.S1_at	1254.93	1262.53	1625.64
Mtr.10763.1.S1_at	2628.76	2706.28	2512.71
Mtr.10764.1.S1_at	686.55	710.203	624.416
Mtr.10765.1.S1_at	1365.56	1305.25	1297.37
Mtr.10766.1.S1_s_at	450.948	523.074	390.478
Mtr.10767.1.S1_at	985.786	1143.09	1183.37
Mtr.10768.1.S1_at	1406.62	1174.96	1407.65
Mtr.10769.1.S1_at	1830.61	1889.61	1709.8
Mtr.1077.1.S1_at	10.4647	10.2223	11.2785
Mtr.10770.1.S1_at	607.502	574.485	494.983
Mtr.10771.1.S1_at	13.6274	10.003	12.9971
Mtr.10772.1.S1_at	1745.62	1871.21	1791.05
Mtr.10773.1.S1_at	290.938	297.013	190.794
Mtr.10774.1.S1_at	614.3	452.772	586.489
Mtr.10775.1.S1_at	420.888	514.151	485.932
Mtr.10776.1.S1_at	295.385	369.78	284.842
Mtr.10777.1.S1_at	438.646	488.008	359.202
Mtr.10778.1.S1_at	211.238	267.126	271.138
Mtr.10779.1.S1_at	321.734	483.623	354.742
Mtr.1078.1.S1_at	9.3317	14.45	10.1846
Mtr.10780.1.S1_at	518.221	382.239	1774.57
Mtr.10781.1.S1_at	604.864	527.848	583.128
Mtr.10782.1.S1_at	231.257	253.952	214.411
Mtr.10783.1.S1_at	7.83216	7.87419	6.25782
Mtr.10784.1.S1_at	5246.98	4888.66	5117.42
Mtr.10785.1.S1_at	6614.09	7303.07	7553.32
Mtr.10786.1.S1_at	591.546	577.157	591.157
Mtr.10787.1.S1_at	603.307	633.746	507.467
Mtr.10788.1.S1_at	942.979	884.205	853.915
Mtr.10789.1.S1_at	23.8718	15.269	17.5842
Mtr.1079.1.S1_at	7.8081	7.54132	9.03401
Mtr.10790.1.S1_at	375.999	410.566	367.343
Mtr.10791.1.S1_at	980.624	1001.06	879.24
Mtr.10792.1.S1_at	403.732	413.682	483.433
Mtr.10793.1.S1_at	1161.87	1131.36	987.218
Mtr.10794.1.S1_at	2134.41	1955.25	1893.38
Mtr.10795.1.S1_at	112.073	110.423	99.1964
Mtr.10796.1.S1_at	1979.27	1825.96	1818.13
Mtr.10797.1.S1_at	6.67772	6.35103	5.69406
Mtr.10798.1.S1_at	1135.85	1262.39	1166.31
Mtr.10799.1.S1_at	241.686	211.357	229.638
Mtr.1080.1.S1_at	6.99266	9.27899	10.9811
Mtr.10800.1.S1_at	332.965	377.316	329.783
Mtr.10800.1.S1_s_at	1001.84	967.571	1055.33
Mtr.10801.1.S1_at	2417.69	2295.35	2623.41
Mtr.10802.1.S1_at	1862.17	2084.4	1742.9
Mtr.10803.1.S1_at	1973.55	1931.18	1595.44
Mtr.10804.1.S1_at	19.6151	15.706	15.0582
Mtr.10805.1.S1_at	588.648	552.335	692.028
Mtr.10806.1.S1_at	250.399	224.06	178.885
Mtr.10807.1.S1_at	98.0632	95.5961	63.1068
Mtr.10808.1.S1_at	1108.08	1288.66	1672.8
Mtr.10809.1.S1_at	37.3523	41.1258	48.49
Mtr.1081.1.S1_at	435.297	431.438	437.217
Mtr.10810.1.S1_at	1720	1788.55	1709.01
Mtr.10811.1.S1_at	1447.47	1349.78	1260.89
Mtr.10812.1.S1_at	12.1426	34.6874	36.4771
Mtr.10814.1.S1_at	213.852	144.588	159.788
Mtr.10815.1.S1_at	16.8256	10.996	11.4111
Mtr.10816.1.S1_at	17.8827	20.5448	14.7433
Mtr.10817.1.S1_at	663.899	610.545	746.476
Mtr.10818.1.S1_at	447.735	386.479	350.83
Mtr.10819.1.S1_at	3889.24	3811.47	3669.7
Mtr.1082.1.S1_at	179.886	160.742	189.591
Mtr.10820.1.S1_at	5.5765	5.77475	5.46989
Mtr.10821.1.S1_at	138.978	173.464	175.718
Mtr.10822.1.S1_at	1255.14	1146.53	1400.55
Mtr.10823.1.S1_s_at	140.062	192.407	165.896
Mtr.10824.1.S1_at	171.576	117.316	174.21
Mtr.10825.1.S1_at	17.8096	19.0088	17.4605
Mtr.10826.1.S1_at	480.412	489.564	587.351
Mtr.10827.1.S1_at	2286.63	2085.25	2382.3
Mtr.10828.1.S1_at	21.8086	22.7079	23.0393
Mtr.10829.1.S1_at	175.609	189.272	162.107
Mtr.1083.1.S1_at	401.588	452.003	368.07
Mtr.10830.1.S1_at	126.14	108.674	127.799
Mtr.10831.1.S1_at	28.7271	34.9947	28.909
Mtr.10832.1.S1_at	1586.04	1726.29	1273.35
Mtr.10833.1.S1_a_at	1679.56	1446.88	1569.94
Mtr.10834.1.S1_at	146.631	99.926	91.7346
Mtr.10835.1.S1_s_at	65.2845	80.2807	92.8949
