Probeset	Nod_14dpi_1	Nod_14dpi_2	Nod_14dpi_3
Mtr.48346.1.S1_at	22.844	17.0904	19.2884
Mtr.48347.1.S1_at	8.4331	12.6051	13.2851
Mtr.48348.1.S1_at	5.06339	5.32829	5.81591
Mtr.48348.1.S1_x_at	5.24002	5.27755	5.58753
Mtr.48349.1.S1_at	7.77078	7.61505	8.63507
Mtr.4835.1.S1_at	7.19078	7.17865	7.24129
Mtr.48350.1.S1_at	8.2801	11.3923	7.87955
Mtr.48351.1.S1_at	3016.6	3524.39	1889.29
Mtr.48352.1.S1_at	9.19043	15.272	13.9188
Mtr.48353.1.S1_at	265.489	254.687	134.691
Mtr.48353.1.S1_s_at	2023.98	1660.77	989.926
Mtr.48354.1.S1_at	14.8409	12.9627	12.3003
Mtr.48356.1.S1_at	80.8033	80.9618	113.894
Mtr.48357.1.S1_at	6.83906	10.8512	6.70734
Mtr.48358.1.S1_x_at	11.985	10.0868	11.6781
Mtr.48359.1.S1_at	6.84475	9.48252	8.74155
Mtr.4836.1.S1_at	280.407	264.701	380.129
Mtr.48360.1.S1_at	9.4361	14.1521	8.15728
Mtr.48361.1.S1_at	9.43234	15.5768	7.6908
Mtr.48364.1.S1_at	8.23776	7.34325	7.45164
Mtr.48365.1.S1_at	6.63738	6.43292	7.14849
Mtr.48366.1.S1_at	241.155	335.023	279.926
Mtr.48367.1.S1_at	11.016	12.8491	12.7113
Mtr.48368.1.S1_at	182.133	175.372	228.975
Mtr.48369.1.S1_at	37.1332	31.5269	42.9269
Mtr.4837.1.S1_at	8.36479	9.18592	9.08981
Mtr.48370.1.S1_at	146.48	26.5835	80.3469
Mtr.48371.1.S1_at	254.662	232.265	270.222
Mtr.48372.1.S1_at	7.55586	8.78872	10.5974
Mtr.48375.1.S1_at	8.16199	8.37267	7.78575
Mtr.48376.1.S1_at	6.88058	6.33384	5.80986
Mtr.48378.1.S1_at	7.97839	8.75378	9.27751
Mtr.48379.1.S1_at	276.447	408.581	260.571
Mtr.4838.1.S1_at	6.46419	5.69018	6.52844
Mtr.48380.1.S1_at	16.9247	22.5204	32.5762
Mtr.48381.1.S1_at	7.86611	8.25357	5.83261
Mtr.48382.1.S1_at	23.8359	33.3083	26.043
Mtr.48383.1.S1_at	7.70451	8.22993	9.57021
Mtr.48384.1.S1_at	13.0041	27.087	17.5927
Mtr.48385.1.S1_at	19.2501	20.243	20.4595
Mtr.48386.1.S1_at	7.27624	9.17355	5.93382
Mtr.48387.1.S1_at	7.41752	13.3581	9.19132
Mtr.48388.1.S1_at	8.14816	14.1259	8.35992
Mtr.4839.1.S1_at	7.02746	7.99626	6.83468
Mtr.48391.1.S1_at	6.6714	10.4666	8.24592
Mtr.48392.1.S1_at	8.29097	7.80765	10.1393
Mtr.48393.1.S1_at	124.546	97.4478	87.5042
Mtr.48394.1.S1_at	7.131	6.6939	6.42475
Mtr.48395.1.S1_at	6.94771	6.1077	6.77474
Mtr.48397.1.S1_at	10.1131	14.3226	16.9776
Mtr.48398.1.S1_at	502.617	496.576	549.361
Mtr.48399.1.S1_at	43.4396	40.6771	34.7773
Mtr.484.1.S1_at	6.17757	7.32531	7.66411
Mtr.484.1.S1_x_at	6.41275	9.29877	6.76096
Mtr.4840.1.S1_at	9.42425	7.1326	8.48638
Mtr.48400.1.S1_at	7.82318	10.2741	9.55687
Mtr.48401.1.S1_at	6.73977	7.53038	9.57373
Mtr.48402.1.S1_at	3945.3	1831.28	2218.99
Mtr.48404.1.S1_at	5.10243	5.0292	6.14323
Mtr.48405.1.S1_at	13.3607	15.926	13.8643
Mtr.48406.1.S1_at	6.35631	7.18966	6.60549
Mtr.48408.1.S1_x_at	12.4045	29.8984	18.9138
Mtr.48409.1.S1_at	6.46137	7.41892	8.37939
Mtr.48409.1.S1_s_at	5.6904	7.00976	10.1044
Mtr.4841.1.S1_at	24.2946	14.3709	9.38871
Mtr.48411.1.S1_at	7.57527	14.8335	13.716
Mtr.48411.1.S1_s_at	263.97	443.225	357.705
Mtr.48412.1.S1_at	6.76916	7.49323	8.42762
Mtr.48412.1.S1_s_at	540.92	1144.99	731.947
Mtr.48413.1.S1_at	9.91085	10.268	15.7254
Mtr.48414.1.S1_at	27.4802	30.6143	23.6797
Mtr.48415.1.S1_at	12.072	13.0868	11.9915
Mtr.48416.1.S1_at	8.77785	10.208	10.4252
Mtr.48417.1.S1_at	7.41534	10.9543	10.7964
Mtr.48418.1.S1_x_at	6.79883	5.63849	5.20612
Mtr.48419.1.S1_at	8.89995	10.2419	8.64323
Mtr.4842.1.S1_at	12.0996	16.5255	18.5269
Mtr.48420.1.S1_at	9.40549	6.90899	7.92458
Mtr.48421.1.S1_at	8.7738	6.95575	13.0645
Mtr.48422.1.S1_at	20.7898	9.28086	17.168
Mtr.48422.1.S1_s_at	25.2647	22.4141	46.9913
Mtr.48423.1.S1_at	10.1928	9.66696	9.78721
Mtr.48424.1.S1_at	6.80781	7.18527	7.14183
Mtr.48425.1.S1_at	12.1674	12.6526	10.7286
Mtr.48426.1.S1_at	8.98152	14.5599	10.0103
Mtr.48427.1.S1_at	1001.76	1075.75	873.073
Mtr.48428.1.S1_at	11.757	13.1929	11.3099
Mtr.4843.1.S1_at	8.6841	9.90742	9.08069
Mtr.48431.1.S1_s_at	31.4606	40.7688	31.9343
Mtr.48432.1.S1_at	7.98836	8.17477	7.21344
Mtr.48433.1.S1_at	12.4306	11.213	11.9577
Mtr.48434.1.S1_at	25.8489	17.811	22.0701
Mtr.48435.1.S1_at	7.54982	6.91413	7.85801
Mtr.48436.1.S1_at	7.24522	8.23875	6.42095
Mtr.48437.1.S1_at	6.46661	8.37267	7.72156
Mtr.48438.1.S1_at	7.98836	9.69442	8.61038
Mtr.48439.1.S1_at	345.834	341.014	395.534
Mtr.4844.1.S1_at	9.57054	9.67816	7.42965
Mtr.48440.1.S1_at	3556.28	2238.75	2829.48
Mtr.48441.1.S1_at	8.89963	9.25613	9.96532
Mtr.48442.1.S1_at	9.10565	13.959	11.2099
Mtr.48443.1.S1_at	8.87666	7.55038	11.3394
Mtr.48443.1.S1_x_at	21.8806	20.5551	24.0569
Mtr.48444.1.S1_at	6.63107	6.34698	6.43539
Mtr.48445.1.S1_at	7.07589	8.02544	7.92119
Mtr.48446.1.S1_at	38.7411	37.2927	32.1577
Mtr.48447.1.S1_s_at	8.40384	7.58616	7.67194
Mtr.48448.1.S1_at	166.243	128.846	112.725
Mtr.4845.1.S1_at	11.0636	15.142	15.0372
Mtr.48450.1.S1_at	7.66327	7.71619	8.62451
Mtr.48451.1.S1_at	6.315	6.53014	6.13637
Mtr.48452.1.S1_at	12.8475	13.3845	13.3857
Mtr.48452.1.S1_s_at	8.8156	7.57433	7.44117
Mtr.48454.1.S1_at	8.50953	8.17477	7.8856
Mtr.48455.1.S1_at	8.5837	8.80675	8.02645
Mtr.48456.1.S1_at	7.23154	10.2471	9.43398
Mtr.48457.1.S1_at	1626.16	1601.32	2087.57
Mtr.48458.1.S1_at	9.95983	8.15219	9.1621
Mtr.4846.1.S1_at	7.07172	8.18453	6.62961
Mtr.48460.1.S1_at	366.526	408.729	382.749
Mtr.48462.1.S1_at	9.88488	9.86365	9.35174
Mtr.48462.1.S1_s_at	510.277	623.909	518.95
Mtr.48463.1.S1_at	8.29622	7.89776	6.98382
Mtr.48464.1.S1_at	20.9427	16.5736	16.4918
Mtr.48465.1.S1_at	247.1	222.915	214.418
Mtr.48465.1.S1_a_at	386.722	306.978	325.716
Mtr.48466.1.S1_at	482.01	505.045	397.961
Mtr.48468.1.S1_at	12.1215	14.4391	13.1766
Mtr.4847.1.S1_at	5.93475	6.6734	4.96441
Mtr.48470.1.S1_at	8.6481	12.2246	18.6751
Mtr.48470.1.S1_s_at	29.1204	66.3243	50.6165
Mtr.48474.1.S1_at	9.14019	11.1647	15.6323
Mtr.48475.1.S1_at	51.0333	36.167	58.442
Mtr.48476.1.S1_at	362.505	312.316	390.254
Mtr.48477.1.S1_at	666.194	705.941	870.748
Mtr.48478.1.S1_at	6.75655	5.9047	7.85325
Mtr.48479.1.S1_at	6.49914	6.16852	6.4712
Mtr.4848.1.S1_at	6.22171	5.97969	5.40506
Mtr.48480.1.S1_at	7.48593	6.69389	6.76267
Mtr.48480.1.S1_s_at	1034.58	1062.65	1091.5
Mtr.48481.1.S1_at	6.97337	7.16485	6.95918
Mtr.48485.1.S1_at	9.41319	14.51	10.3916
Mtr.48487.1.S1_at	7.45157	7.22801	7.78302
Mtr.48488.1.S1_at	8.80514	8.11406	8.17898
Mtr.48489.1.S1_at	82.5155	89.338	64.2828
Mtr.48489.1.S1_x_at	54.3352	73.6475	57.8033
Mtr.4849.1.S1_at	5.78797	7.29248	5.30934
Mtr.48491.1.S1_at	8.76024	9.55176	9.11667
Mtr.48492.1.S1_at	6.8837	7.02651	6.58078
Mtr.48493.1.S1_s_at	7.11761	7.32375	9.51351
Mtr.48496.1.S1_at	6.72823	7.23285	8.77111
Mtr.48497.1.S1_at	7.07849	7.66285	8.77111
Mtr.485.1.S1_at	12.8574	13.3186	11.2114
Mtr.4850.1.S1_at	407.6	470.48	412.395
Mtr.48500.1.S1_at	6.1316	8.65775	5.78211
Mtr.48501.1.S1_at	7.60518	6.18363	6.73494
Mtr.48502.1.S1_at	7.72078	7.26602	8.52028
Mtr.48503.1.S1_at	570.68	541.656	544.316
Mtr.48504.1.S1_at	68.4268	93.0449	65.7797
Mtr.48505.1.S1_at	16.4066	20.384	19.7836
Mtr.48506.1.S1_at	600.185	678.513	682.45
Mtr.48507.1.S1_at	8.1851	6.6707	7.4192
Mtr.48508.1.S1_at	9.50939	9.80203	9.65697
Mtr.48509.1.S1_at	232.729	290.653	370.79
Mtr.4851.1.S1_at	6.59911	8.16387	8.10499
Mtr.48510.1.S1_at	70.3455	47.2078	102.772
Mtr.48511.1.S1_at	7.48077	12.5994	11.211
Mtr.48512.1.S1_at	6.14726	6.37679	6.57002
Mtr.48513.1.S1_at	38.6467	30.0387	25.7137
Mtr.48514.1.S1_at	11.3887	14.6676	14.3392
Mtr.48515.1.S1_at	104.365	83.3299	85.2771
Mtr.48516.1.S1_at	235.548	181.794	155.471
Mtr.48517.1.S1_at	8.78831	9.05186	7.49988
Mtr.48518.1.S1_at	7.13034	6.69237	8.87999
Mtr.48519.1.S1_at	590.58	470.671	550.614
Mtr.4852.1.S1_at	311.563	261.189	226.527
Mtr.48520.1.S1_x_at	815.383	529.12	720.982
Mtr.48521.1.S1_at	7.65321	9.92104	9.42314
Mtr.48522.1.S1_at	7.283	7.76296	6.50421
Mtr.48523.1.S1_at	5.41821	6.36266	6.21335
Mtr.48524.1.S1_at	12.2013	14.8337	13.5472
Mtr.48525.1.S1_at	6.11716	7.39267	6.12429
Mtr.48526.1.S1_at	17.4734	7.6069	6.82752
Mtr.48527.1.S1_at	124.487	65.3882	61.8118
Mtr.48528.1.S1_at	12.3666	13.6288	12.3963
Mtr.48529.1.S1_at	5.53098	6.62441	5.93473
Mtr.4853.1.S1_at	301.241	445.36	356.843
Mtr.48530.1.S1_at	13.1293	19.2213	13.9674
Mtr.48531.1.S1_at	8.6296	10.0451	11.2998
Mtr.48532.1.S1_at	17.8937	21.5414	21.5764
Mtr.48534.1.S1_at	1654.24	1725.67	1958.63
Mtr.48535.1.S1_at	59.6131	63.2608	67.3435
Mtr.48536.1.S1_at	6.09278	6.7023	6.7476
Mtr.48538.1.S1_at	6.74589	6.64756	5.90545
Mtr.48539.1.S1_at	22.3712	22.1105	34.2936
Mtr.4854.1.S1_at	5.73925	5.94726	5.88326
Mtr.48540.1.S1_at	7.70681	7.64184	8.33821
Mtr.48541.1.S1_at	7.90494	6.98589	12.6031
Mtr.48542.1.S1_at	58.1232	57.5145	60.5065
Mtr.48543.1.S1_at	7.67341	7.8769	7.67194
Mtr.48544.1.S1_at	7.91945	9.2425	8.16966
Mtr.48545.1.S1_s_at	5.46437	5.95431	7.11426
Mtr.48546.1.S1_at	7.09324	6.97987	6.7812
Mtr.48546.1.S1_x_at	5.49433	6.45918	6.45297
Mtr.48547.1.S1_at	1288.29	1188.58	1291.93
Mtr.48548.1.S1_at	138.055	131.426	201.84
Mtr.48549.1.S1_at	24.6149	16.8341	31.4151
Mtr.4855.1.S1_at	7.21125	8.03907	6.49696
Mtr.48550.1.S1_at	304.297	261.607	278.576
Mtr.48553.1.S1_s_at	1212.2	1253.26	1440.04
Mtr.48554.1.S1_at	9.66669	13.162	12.2204
Mtr.48555.1.S1_at	6.98681	8.37267	9.42436
Mtr.48556.1.S1_at	11.7799	11.6155	13.1912
Mtr.48557.1.S1_at	17.6276	26.3991	25.4436
Mtr.48558.1.S1_at	8.95331	9.72825	7.67948
Mtr.4856.1.S1_at	6.39277	6.35731	6.47509
Mtr.48561.1.S1_at	13.1837	13.5866	13.3782
Mtr.48562.1.S1_at	8.8395	8.20397	9.78721
Mtr.48563.1.S1_at	18.9298	13.3635	16.1947
Mtr.48564.1.S1_at	9.38323	12.5102	9.1635
Mtr.48565.1.S1_at	5.47799	5.78494	6.0496
Mtr.48566.1.S1_at	17.2678	26.3556	31.1061
Mtr.48567.1.S1_at	8.35001	13.0347	7.46292
Mtr.48568.1.S1_at	5.87031	6.15843	6.13895
Mtr.4857.1.S1_at	6.25057	5.41654	5.60002
Mtr.48571.1.S1_at	2356.33	1817.57	2060.02
Mtr.48572.1.S1_at	253.217	265.769	195.142
Mtr.48573.1.S1_at	9.89302	9.24107	8.20255
Mtr.48574.1.S1_at	11.2757	11.2567	11.189
Mtr.48575.1.S1_at	561.718	649.307	637.312
Mtr.48576.1.S1_at	10.7175	10.5987	8.88226
Mtr.48577.1.S1_at	6.05053	5.6527	6.2961
Mtr.48578.1.S1_at	16.2698	15.4769	12.5424
Mtr.48579.1.S1_at	72.9681	50.5378	56.2135
Mtr.4858.1.S1_at	6.13725	6.67096	7.39275
Mtr.48580.1.S1_at	18.5017	36.6425	17.8374
Mtr.48582.1.S1_at	13.6673	14.81	16.7714
Mtr.48583.1.S1_at	136.843	142.457	144.215
Mtr.48584.1.S1_at	10.9323	9.94871	14.4626
Mtr.48584.1.S1_s_at	345.983	318.255	320.314
Mtr.48587.1.S1_at	6.96676	8.00182	7.21834
Mtr.48589.1.S1_at	107.616	156.955	121.864
Mtr.4859.1.S1_at	8.41505	8.68258	7.27669
Mtr.4859.1.S1_s_at	290.993	310.831	293.119
Mtr.48590.1.S1_at	33.479	29.5862	36.9965
Mtr.48591.1.S1_at	102.605	104.874	118.119
Mtr.48592.1.S1_at	968.991	851.561	941.258
Mtr.48593.1.S1_at	5567.84	5467.83	4943.88
Mtr.48594.1.S1_at	9.62304	7.8769	7.41429
Mtr.48595.1.S1_at	41.2781	67.0438	49.8509
Mtr.48596.1.S1_at	7.07172	7.54978	7.16906
Mtr.48597.1.S1_at	200.85	267.546	226.909
Mtr.48598.1.S1_x_at	11.708	14.426	11.0739
Mtr.48599.1.S1_at	20.2659	22.6877	26.5584
Mtr.486.1.S1_at	7.05538	6.73717	5.97428
Mtr.4860.1.S1_at	170.138	161.575	217.806
Mtr.48600.1.S1_at	826.033	702.956	742.044
Mtr.48601.1.S1_at	215.399	1008.38	1138.06
Mtr.48602.1.S1_at	9.85596	11.3899	10.3146
Mtr.48603.1.S1_at	10.0673	9.8713	13.1633
Mtr.48604.1.S1_at	9.24616	11.9283	7.03561
Mtr.48605.1.S1_at	8.4967	10.4612	11.5216
Mtr.48606.1.S1_at	500.302	586.219	530.556
Mtr.48607.1.S1_at	12.8051	22.4039	12.5401
Mtr.48608.1.S1_at	8.00581	9.86365	9.61955
Mtr.48609.1.S1_at	6.75219	7.09757	8.63996
Mtr.4861.1.S1_at	7.13933	6.44161	6.35269
Mtr.48610.1.S1_at	7.84545	7.62226	6.99554
Mtr.48611.1.S1_at	10.7077	9.55584	10.2471
Mtr.48612.1.S1_at	8.70577	9.79853	10.4673
Mtr.48613.1.S1_at	6.24999	6.79204	6.70072
Mtr.48614.1.S1_at	5.62212	6.93096	5.84406
Mtr.48615.1.S1_at	8.63045	8.40224	6.72503
Mtr.48616.1.S1_x_at	32.6767	52.5882	48.3972
Mtr.48617.1.S1_at	63.3324	47.9985	61.5557
Mtr.48618.1.S1_at	8.67593	8.57502	7.63183
Mtr.48619.1.S1_at	22.8516	24.893	18.6179
Mtr.4862.1.S1_at	216.098	165.508	190.107
Mtr.48621.1.S1_at	7.2188	9.54269	8.17898
Mtr.48622.1.S1_x_at	13.7678	21.5898	17.2864
Mtr.48623.1.S1_at	9.76716	13.3631	11.8591
Mtr.48624.1.S1_s_at	7.0688	6.32941	7.67194
Mtr.48625.1.S1_at	8.29111	8.7283	8.64612
Mtr.48627.1.S1_at	8.61011	8.71159	9.48867
Mtr.48628.1.S1_at	7.95756	8.67678	9.17795
Mtr.48629.1.S1_at	7.79638	8.52664	6.48983
Mtr.4863.1.S1_at	18.9591	14.3915	14.3392
Mtr.48630.1.S1_at	12.5548	18.6033	11.9991
Mtr.48630.1.S1_a_at	13.7105	24.8285	26.2806
Mtr.48631.1.S1_at	122.22	123.231	141.895
Mtr.48632.1.S1_at	7.8452	7.04096	6.42614
Mtr.48633.1.S1_at	9.61101	8.31675	9.55184
Mtr.48634.1.S1_s_at	7.36142	6.65491	7.27362
Mtr.48635.1.S1_at	12.1464	9.2203	7.79561
Mtr.48636.1.S1_at	7.24507	7.18942	7.74825
Mtr.48637.1.S1_at	18.5463	17.4824	18.0496
Mtr.48638.1.S1_at	6.3411	6.39913	5.60591
Mtr.48639.1.S1_at	7.18999	9.73172	6.83691
Mtr.4864.1.S1_at	7.07471	8.04008	8.68857
Mtr.48640.1.S1_at	14.8538	18.0652	17.4492
Mtr.48641.1.S1_at	20.7973	18.3805	18.1536
Mtr.48642.1.S1_at	26.9261	47.3181	49.3863
Mtr.48643.1.S1_at	230.083	123.209	75.1761
Mtr.48644.1.S1_at	91.2364	449.725	197.683
Mtr.48645.1.S1_at	22.4542	16.605	13.5731
Mtr.48646.1.S1_at	819.952	780.794	661.037
Mtr.48647.1.S1_s_at	514.404	1161.72	350.347
Mtr.48649.1.S1_at	186.708	112.035	96.9949
Mtr.4865.1.S1_at	257.376	213.093	175.002
Mtr.48650.1.S1_at	10.1332	12.1491	12.2773
Mtr.48651.1.S1_at	6.13235	6.0821	6.95428
Mtr.48652.1.S1_at	16.4198	14.5412	13.8278
Mtr.48653.1.S1_at	6.64345	8.20261	8.17898
Mtr.48654.1.S1_at	6.87478	8.4735	8.91215
Mtr.48655.1.S1_at	8.52646	9.57571	10.3292
Mtr.48656.1.S1_at	338.533	281.965	416.435
Mtr.48657.1.S1_at	9.35442	9.18494	9.53695
Mtr.48659.1.S1_at	8.1851	7.58493	7.9565
Mtr.4866.1.S1_at	249.92	262.743	267.281
Mtr.48660.1.S1_at	2497.37	2712.9	3077.18
Mtr.48661.1.S1_at	14.3919	16.8731	15.0016
Mtr.48662.1.S1_s_at	54.0417	30.4659	26.5377
Mtr.48663.1.S1_s_at	46.2015	47.4441	53.879
Mtr.48664.1.S1_at	426.038	242.106	265.028
Mtr.48665.1.S1_at	9.60332	8.21927	9.73361
Mtr.48666.1.S1_at	12.6659	16.4572	13.143
Mtr.48667.1.S1_at	7.61442	8.33422	7.95274
Mtr.48668.1.S1_at	52.4864	69.2067	127.775
Mtr.48669.1.S1_at	13.8321	24.6849	28.0305
Mtr.4867.1.S1_at	5.93993	6.29004	5.83296
Mtr.4867.1.S1_s_at	73.8196	62.0479	78.8455
Mtr.48670.1.S1_at	16.7943	12.0755	23.7866
Mtr.48671.1.S1_at	7.54429	6.6486	6.84674
Mtr.48672.1.S1_at	8.18444	7.69339	7.8307
Mtr.48673.1.S1_at	7.33776	10.2219	7.7878
Mtr.48674.1.S1_at	7.79638	8.95461	5.90837
Mtr.48675.1.S1_s_at	9.45696	12.4279	40.5952
Mtr.48676.1.S1_at	10.3998	10.3145	10.8378
Mtr.48678.1.S1_at	14.6297	13.7848	11.4964
Mtr.48679.1.S1_at	12.7462	11.9886	13.3453
Mtr.4868.1.S1_at	11.1387	12.8491	11.3668
Mtr.48680.1.S1_at	16.8432	11.1293	14.5743
Mtr.48681.1.S1_at	7.24262	7.5051	8.15864
Mtr.48683.1.S1_s_at	5.68921	6.78569	6.70443
Mtr.48684.1.S1_at	8.88573	9.79667	9.21568
Mtr.48686.1.S1_at	8.4813	11.5864	9.57295
Mtr.48687.1.S1_at	7.57143	11.6693	8.12212
Mtr.48688.1.S1_at	96.42	172.755	218.848
Mtr.4869.1.S1_at	178.15	145.335	179.312
Mtr.48690.1.S1_at	6.48425	6.14538	6.43971
Mtr.48691.1.S1_at	6.75219	7.03683	7.0535
Mtr.48693.1.S1_at	97.1822	88.0564	89.3179
Mtr.48694.1.S1_at	16.3632	8.40077	8.14873
Mtr.48695.1.S1_at	8.75272	9.12675	11.9383
Mtr.48697.1.S1_x_at	6.1423	6.89302	7.56318
Mtr.48699.1.S1_at	17.6048	11.9392	12.5212
Mtr.487.1.S1_at	281.066	241.084	256.54
Mtr.487.1.S1_s_at	799.504	902.071	922.716
Mtr.4870.1.S1_at	7.16456	6.789	8.17898
Mtr.4870.1.S1_s_at	940.68	718.011	737.421
Mtr.48700.1.S1_at	12.604	11.0208	21.0754
Mtr.48702.1.S1_at	29.3849	13.959	23.3962
Mtr.48703.1.S1_x_at	7.49241	7.20961	7.23651
Mtr.48704.1.S1_x_at	1910.1	2042.44	1705.68
Mtr.48706.1.S1_at	5.22443	5.8484	5.13206
Mtr.48708.1.S1_x_at	7.07172	5.50749	7.71553
Mtr.4871.1.S1_at	193.591	175.927	150.559
Mtr.48710.1.S1_at	122.056	84.8853	113.123
Mtr.48711.1.S1_x_at	6.36574	7.06642	6.58025
Mtr.48712.1.S1_s_at	210.744	138.637	193.565
Mtr.48713.1.S1_at	85.8465	94.035	127.657
Mtr.48714.1.S1_s_at	510.404	598.071	584.825
Mtr.48715.1.S1_at	53.2446	72.7363	38.4678
Mtr.48716.1.S1_at	10.4408	11.1133	11.5729
Mtr.48717.1.S1_at	22.3883	19.8735	38.7415
Mtr.48718.1.S1_at	37.7767	39.4933	35.7733
Mtr.48719.1.S1_at	1488.55	2624.84	2412.17
Mtr.4872.1.S1_s_at	7.21587	7.85479	7.6987
Mtr.48721.1.S1_at	29.38	23.4779	23.9446
Mtr.48722.1.S1_at	28.93	35.5741	44.3111
Mtr.48723.1.S1_at	6.8796	8.14486	11.6276
Mtr.48724.1.S1_at	4767.58	4003.35	4154.28
Mtr.48725.1.S1_at	13.5933	8.38217	10.5974
Mtr.48726.1.S1_at	67.3227	78.9399	68.8851
Mtr.48726.1.S1_x_at	12.4604	15.8419	12.2373
Mtr.48728.1.S1_at	7.07172	7.97803	7.0139
Mtr.48729.1.S1_at	5.71059	5.90993	6.82041
Mtr.4873.1.S1_at	1217.64	1194.72	1382.63
Mtr.48730.1.S1_at	7.99714	7.59565	10.0347
Mtr.48731.1.S1_at	6.67965	10.3975	8.1227
Mtr.48732.1.S1_at	9.98197	8.85525	9.25362
Mtr.48734.1.S1_at	8.38816	12.3372	9.97867
Mtr.48735.1.S1_at	6.59911	5.44427	6.65955
Mtr.48736.1.S1_at	12.7175	17.3498	19.4311
Mtr.48737.1.S1_at	11.1109	8.9005	7.94086
Mtr.48738.1.S1_at	7.4153	7.14997	6.96011
Mtr.4874.1.S1_at	10.9159	9.82073	8.84864
Mtr.48740.1.S1_at	7.07172	8.06815	8.74387
Mtr.48741.1.S1_at	7.03789	6.52831	6.7969
Mtr.48742.1.S1_at	12.1279	15.9068	13.0573
Mtr.48743.1.S1_at	9.05077	11.4831	18.7088
Mtr.48744.1.S1_x_at	6.46352	6.27625	6.03167
Mtr.48745.1.S1_s_at	13.5221	13.4566	10.3789
Mtr.48746.1.S1_at	5.90599	7.60867	5.80476
Mtr.48748.1.S1_at	8.84151	12.8491	8.02307
Mtr.4875.1.S1_at	6.23147	7.65782	7.92119
Mtr.48750.1.S1_at	8.97036	8.10805	9.15408
Mtr.48752.1.S1_at	6.74659	6.75214	5.97547
Mtr.48753.1.S1_at	8.19506	8.99128	11.5645
Mtr.48754.1.S1_at	16.6599	20.1465	27.4193
Mtr.48756.1.S1_x_at	7.5876	9.6373	10.1142
Mtr.48757.1.S1_at	6.45893	7.23285	9.72474
Mtr.48759.1.S1_at	14.8933	14.4851	18.1343
Mtr.4876.1.S1_at	8.80626	7.85155	8.1806
Mtr.48760.1.S1_at	27.8567	14.5599	21.8599
Mtr.48761.1.S1_at	54.7499	46.4349	95.7613
Mtr.48762.1.S1_at	14996.9	14051.1	13376.5
Mtr.48762.1.S1_x_at	14858	13283.5	11992.9
Mtr.48764.1.S1_at	6.45455	7.8769	7.29053
Mtr.48767.1.S1_at	6.21627	6.65201	7.02181
Mtr.48768.1.S1_at	634.728	2053.96	1359.58
Mtr.4877.1.S1_at	8.94348	11.0057	8.72533
Mtr.48771.1.S1_at	18.6429	25.4928	29.0717
Mtr.48772.1.S1_at	690.278	572.4	626.702
Mtr.48774.1.S1_at	174.767	150.536	185.561
Mtr.48776.1.S1_at	8.0549	10.1537	9.889
Mtr.48777.1.S1_at	8.05439	5.90087	6.94558
Mtr.48778.1.S1_x_at	40.5439	186.428	63.5763
Mtr.48779.1.S1_at	1445.66	869.933	1111.68
Mtr.4878.1.S1_at	10.9751	8.97601	13.3964
Mtr.48781.1.S1_at	19.3649	35.4852	63.3312
Mtr.48782.1.S1_s_at	12.8668	9.52809	9.55943
Mtr.48783.1.S1_at	6.34402	6.20121	5.85702
Mtr.48785.1.S1_s_at	32.297	26.7169	24.5933
Mtr.48787.1.S1_s_at	293.886	267.816	279.763
Mtr.48788.1.S1_x_at	10.6865	17.2751	13.3082
Mtr.48789.1.S1_at	111.182	64.7107	89.7823
Mtr.48789.1.S1_s_at	46.9049	11.1948	17.3146
Mtr.4879.1.S1_at	6.95543	6.22001	5.90665
Mtr.48790.1.S1_at	63.1373	54.5466	19.7242
Mtr.48791.1.S1_at	739.248	853.087	538.397
Mtr.48792.1.S1_at	20.2773	17.1075	20.6136
Mtr.48796.1.S1_x_at	10.3202	10.8167	10.4126
Mtr.48799.1.S1_at	25.1147	15.7215	27.1802
Mtr.4880.1.S1_at	6.77352	7.76614	7.97494
Mtr.48800.1.S1_at	8.53564	7.69357	9.58409
Mtr.48801.1.S1_at	6.42441	7.87612	5.92275
Mtr.48802.1.S1_at	8.1851	8.64267	10.2514
Mtr.48803.1.S1_at	118.935	144.761	150.524
Mtr.48804.1.S1_at	7.04881	6.96756	6.60368
Mtr.48805.1.S1_at	7.36638	8.76966	6.87636
Mtr.48806.1.S1_at	6.1758	6.29324	7.22745
Mtr.48808.1.S1_x_at	11.6318	11.5421	15.3923
Mtr.48809.1.S1_at	6.49403	8.63165	10.091
Mtr.4881.1.S1_at	9.00779	7.33273	6.94483
Mtr.48810.1.S1_at	10.3538	11.2685	9.04621
Mtr.48811.1.S1_at	821.072	595.841	679.421
Mtr.48812.1.S1_at	12.4491	12.2604	15.7254
Mtr.48813.1.S1_at	126.668	139.161	89.5864
Mtr.48814.1.S1_x_at	9.7565	9.97645	12.7901
Mtr.48815.1.S1_at	6.60118	7.56384	8.88499
Mtr.48816.1.S1_at	415.83	431.575	494.499
Mtr.48817.1.S1_at	6.315	6.96128	6.74554
Mtr.48818.1.S1_at	650.152	633.911	601.267
Mtr.48819.1.S1_at	648.267	743.128	778.708
Mtr.4882.1.S1_at	8.51564	7.82464	9.68007
Mtr.48820.1.S1_at	19.8616	12.4024	9.92694
Mtr.48821.1.S1_at	6.23098	6.31531	6.95791
Mtr.48822.1.S1_at	7.48929	7.26618	6.50513
Mtr.48823.1.S1_at	7.36558	7.65248	10.9163
