Probeset	Nod_04dpi_1	Nod_04dpi_2	Nod_04dpi_3
Mtr.32979.1.S1_at	329.729	273.809	302.597
Mtr.3298.1.S1_at	5.96651	5.77692	5.55423
Mtr.32980.1.S1_at	63.6309	45.058	44.0393
Mtr.32981.1.S1_at	29.0383	27.4387	32.7019
Mtr.32982.1.S1_at	214.647	170.93	152.63
Mtr.32983.1.S1_at	9.53534	10.6998	13.1883
Mtr.32984.1.S1_at	48.6835	39.8717	50.1402
Mtr.32985.1.S1_at	178.046	141.901	141.617
Mtr.32986.1.S1_at	6.07017	6.73332	6.07713
Mtr.32986.1.S1_s_at	568.265	513.471	523.921
Mtr.32987.1.S1_at	159.593	180.203	175.501
Mtr.32988.1.S1_at	14.7169	10.2213	9.94268
Mtr.32989.1.S1_at	45.0522	26.7072	27.6806
Mtr.3299.1.S1_at	6.12259	6.61218	5.57885
Mtr.32990.1.S1_at	12.4655	9.64299	11.3639
Mtr.32991.1.S1_at	20.2285	22.1761	15.1541
Mtr.32992.1.S1_at	13.4286	15.1421	11.8146
Mtr.32993.1.S1_at	7.08148	7.01143	8.76173
Mtr.32995.1.S1_at	18.8609	19.1344	27.435
Mtr.32996.1.S1_at	120.836	144.249	172.936
Mtr.32997.1.S1_x_at	17.0116	13.0544	12.104
Mtr.32998.1.S1_s_at	263.658	211.001	211.122
Mtr.32999.1.S1_at	32.4024	37.7668	32.6219
Mtr.33.1.S1_at	458.006	569.93	291.416
Mtr.330.1.S1_at	10.761	9.54625	8.838
Mtr.3300.1.S1_at	12.7597	12.3483	14.2312
Mtr.33000.1.S1_at	10.5913	13.2706	9.88727
Mtr.33001.1.S1_at	219.471	172.033	177.865
Mtr.33002.1.S1_at	323.15	349.285	319.71
Mtr.33003.1.S1_at	6.96789	8.27916	6.9954
Mtr.33004.1.S1_at	98.4358	96.4345	78.2163
Mtr.33005.1.S1_at	344.513	251.55	247.33
Mtr.33006.1.S1_a_at	104.981	140.342	86.1011
Mtr.33007.1.S1_at	25.3049	25.6363	18.8117
Mtr.33008.1.S1_at	9.4437	9.7204	10.9525
Mtr.33009.1.S1_at	100.399	92.3173	71.6484
Mtr.3301.1.S1_at	5.5264	5.71655	5.64717
Mtr.33010.1.S1_at	7.62916	7.29513	7.63259
Mtr.33011.1.S1_at	20.5111	12.5919	15.7559
Mtr.33012.1.S1_at	196.266	161.419	135.787
Mtr.33013.1.S1_at	5.68025	6.16422	6.65776
Mtr.33014.1.S1_s_at	9.72972	8.73662	10.2011
Mtr.33015.1.S1_at	322.761	395.842	373.851
Mtr.33016.1.S1_at	8.58443	8.13457	7.28931
Mtr.33017.1.S1_at	7.03981	7.67592	8.71447
Mtr.33018.1.S1_at	7.39892	7.64191	8.1686
Mtr.33019.1.S1_at	37.5301	32.4878	37.2533
Mtr.3302.1.S1_at	7.75771	6.85154	7.56044
Mtr.33020.1.S1_at	94.0262	72.6195	73.1623
Mtr.33021.1.S1_at	5.96651	6.41486	7.01909
Mtr.33022.1.S1_at	124.857	132.051	110.945
Mtr.33023.1.S1_at	209.247	233.817	241.92
Mtr.33024.1.S1_at	91.2477	49.9254	59.7281
Mtr.33025.1.S1_s_at	384.966	319.995	338.927
Mtr.33026.1.S1_at	86.8346	69.4571	63.1466
Mtr.33027.1.S1_at	8.03234	5.68219	7.71971
Mtr.33028.1.S1_at	12.9126	17.2064	19.869
Mtr.33029.1.S1_s_at	752.066	952.003	1093.01
Mtr.3303.1.S1_at	32.5848	29.505	31.9023
Mtr.33030.1.S1_s_at	79.8342	66.0422	72.5131
Mtr.33031.1.S1_at	674.657	566.674	680.205
Mtr.33032.1.S1_at	13.9716	13.1909	16.2781
Mtr.33033.1.S1_s_at	185.996	226.332	208.873
Mtr.33034.1.S1_at	7.04574	7.58513	6.02566
Mtr.33036.1.S1_at	486.653	490.6	493.877
Mtr.33037.1.S1_s_at	83.5428	69.0167	88.436
Mtr.33038.1.S1_at	87.703	67.683	86.147
Mtr.33039.1.S1_s_at	160.439	105.17	111.656
Mtr.3304.1.S1_at	7.276	7.70702	8.17605
Mtr.33040.1.S1_at	29.9337	36.8585	39.3472
Mtr.33041.1.S1_at	12.7317	13.8591	11.2369
Mtr.33042.1.S1_at	33.278	26.7339	26.5512
Mtr.33043.1.S1_at	7.43982	6.90975	7.52269
Mtr.33044.1.S1_at	5.64913	7.51094	6.00173
Mtr.33044.1.S1_s_at	15.908	12.891	12.499
Mtr.33045.1.S1_at	454.898	254.637	233.54
Mtr.33046.1.S1_at	21.515	16.5632	15.3343
Mtr.33047.1.S1_at	55.7137	40.2782	37.9295
Mtr.33048.1.S1_at	5.64181	6.126	5.86632
Mtr.33048.1.S1_x_at	5.89767	5.82839	5.96796
Mtr.33049.1.S1_at	61.3335	43.907	46.9769
Mtr.33050.1.S1_at	7.74993	8.81625	7.05875
Mtr.33050.1.S1_s_at	35.962	26.2631	21.8401
Mtr.33051.1.S1_at	42.2858	53.3935	37.0975
Mtr.33052.1.S1_at	121.833	95.2877	87.8349
Mtr.33053.1.S1_s_at	70.0043	53.1162	59.2019
Mtr.33054.1.S1_at	6.53658	6.25731	6.24989
Mtr.33055.1.S1_at	43.094	20.307	20.4445
Mtr.33055.1.S1_s_at	347.251	309.345	333.226
Mtr.33056.1.S1_at	52.5302	43.2404	48.2077
Mtr.33056.1.S1_x_at	41.1305	41.1257	53.14
Mtr.33057.1.S1_at	14.1052	13.9782	14.4479
Mtr.33058.1.S1_at	646.169	603.006	583.006
Mtr.33059.1.S1_at	11.9395	11.908	11.9452
Mtr.3306.1.S1_at	15.9705	20.3176	21.5485
Mtr.33060.1.S1_at	89.5632	64.2973	49.7829
Mtr.33061.1.S1_at	6.65471	7.0955	7.30696
Mtr.33062.1.S1_at	85.206	46.8252	57.2451
Mtr.33063.1.S1_at	6.48639	7.2884	7.21516
Mtr.33064.1.S1_at	72.8548	35.4015	39.2304
Mtr.33065.1.S1_at	8.74656	9.90536	8.80935
Mtr.33066.1.S1_at	7.82834	9.33866	8.01629
Mtr.33066.1.S1_s_at	9.64041	11.7229	8.35236
Mtr.33067.1.S1_at	54.0866	58.9379	67.7153
Mtr.33068.1.S1_at	14.7731	15.3867	21.5632
Mtr.33069.1.S1_at	10.7352	10.78	10.6503
Mtr.3307.1.S1_at	11.2484	13.4606	12.3361
Mtr.33070.1.S1_at	11.2586	13.0776	11.576
Mtr.33071.1.S1_at	37.12	37.7538	28.2767
Mtr.33072.1.S1_at	7.44093	7.23117	9.63547
Mtr.33073.1.S1_at	6.90826	7.71135	8.0661
Mtr.33074.1.S1_at	41.3945	29.5901	27.608
Mtr.33075.1.S1_at	8.75514	8.3422	9.96344
Mtr.33076.1.S1_at	23.8068	13.0414	15.2465
Mtr.33077.1.S1_at	8.2324	7.5656	8.32041
Mtr.33078.1.S1_x_at	90.9491	56.2471	82.9173
Mtr.33079.1.S1_at	8.10191	8.19649	10.6196
Mtr.3308.1.S1_at	8.42397	8.04173	7.57685
Mtr.33080.1.S1_at	109.209	82.7294	61.4907
Mtr.33081.1.S1_at	129.419	185.884	180.574
Mtr.33082.1.S1_s_at	169.071	159.981	157.452
Mtr.33083.1.S1_at	8.64251	10.5619	9.28327
Mtr.33084.1.S1_at	10.3312	10.179	13.7912
Mtr.33085.1.S1_at	6.89354	7.2885	7.27287
Mtr.33086.1.S1_at	142.035	130.692	145.872
Mtr.33087.1.S1_at	126.864	158.443	151.767
Mtr.33088.1.S1_at	46.8545	35.6652	42.9827
Mtr.33089.1.S1_at	42.3118	28.5605	25.7367
Mtr.3309.1.S1_at	7.01625	6.58085	8.30797
Mtr.33090.1.S1_at	8.95839	7.37533	8.89135
Mtr.33091.1.S1_at	43.1545	54.7333	53.8269
Mtr.33092.1.S1_at	22.073	18.4865	20.4322
Mtr.33093.1.S1_at	635.398	536.509	528.208
Mtr.33094.1.S1_at	15.9316	14.684	13.746
Mtr.33095.1.S1_at	37.6985	39.1324	32.4606
Mtr.33096.1.S1_at	227.004	170.953	113.983
Mtr.33097.1.S1_at	6.5539	5.87687	7.46545
Mtr.33098.1.S1_at	34.4861	34.7504	29.0944
Mtr.33099.1.S1_at	11.5645	8.8232	7.37073
Mtr.331.1.S1_at	1889.73	1603.65	1890.17
Mtr.3310.1.S1_at	17.0597	21.9431	24.863
Mtr.33100.1.S1_at	10.8006	11.4618	8.12965
Mtr.33100.1.S1_x_at	28.3053	13.197	14.1922
Mtr.33101.1.S1_at	7.87288	8.20396	9.35883
Mtr.33102.1.S1_at	8.64806	8.41864	7.09624
Mtr.33103.1.S1_at	17.4226	17.5455	17.5969
Mtr.33105.1.S1_at	11.1181	13.2276	9.95447
Mtr.33106.1.S1_at	15.9622	16.0446	15.215
Mtr.33107.1.S1_at	36.2843	54.771	58.6233
Mtr.33107.1.S1_x_at	16.6397	17.0536	21.4451
Mtr.33108.1.S1_at	18.1316	21.4771	21.5138
Mtr.33109.1.S1_s_at	35.962	49.1272	47.9517
Mtr.3311.1.S1_at	10.7196	12.5114	9.44917
Mtr.33110.1.S1_at	11.7202	14.2311	13.8161
Mtr.33111.1.S1_at	117.667	96.4127	83.7248
Mtr.33112.1.S1_at	8.61674	9.35283	8.54782
Mtr.33113.1.S1_at	7.20409	7.74325	8.10741
Mtr.33114.1.S1_at	11.6864	14.873	14.556
Mtr.33115.1.S1_at	10.6001	8.82753	10.4802
Mtr.33116.1.S1_at	9.58573	11.2624	11.1251
Mtr.33117.1.S1_at	40.3545	33.2102	37.0143
Mtr.33117.1.S1_s_at	1281.44	972.493	1135.74
Mtr.33118.1.S1_at	67.9664	60.8634	54.1259
Mtr.33119.1.S1_at	11.86	10.3314	11.1429
Mtr.3312.1.S1_at	7.65448	7.28542	6.85385
Mtr.33120.1.S1_at	7.16926	8.33058	8.76251
Mtr.33121.1.S1_at	5.88691	7.98512	6.55696
Mtr.33122.1.S1_at	7.13058	6.65933	6.26098
Mtr.33123.1.S1_at	6.0071	5.83081	6.86291
Mtr.33124.1.S1_at	60.83	49.8614	44.5419
Mtr.33125.1.S1_at	8.06725	9.6682	9.579
Mtr.33126.1.S1_at	8.25559	8.48949	8.20152
Mtr.33127.1.S1_at	19.3979	14.5134	14.5808
Mtr.33128.1.S1_at	246.963	251.053	281.106
Mtr.33129.1.S1_at	9.21307	8.10357	9.44575
Mtr.3313.1.S1_at	26.0892	15.0368	17.6013
Mtr.33130.1.S1_at	78.0728	67.4494	76.8713
Mtr.33131.1.S1_at	12.3263	13.9572	13.9432
Mtr.33132.1.S1_at	413.509	305.089	296.324
Mtr.33133.1.S1_at	51.2687	34.6153	39.7147
Mtr.33134.1.S1_at	11.803	14.0836	17.7765
Mtr.33135.1.S1_at	23.8399	19.8934	16.3385
Mtr.33136.1.S1_at	8.41548	10.1832	11.6536
Mtr.33137.1.S1_at	213.293	207.479	199.12
Mtr.33137.1.S1_s_at	5894.19	5885.77	5913.04
Mtr.33138.1.S1_at	12.1442	11.5711	9.72623
Mtr.33139.1.S1_at	46.9594	51.8757	57.2877
Mtr.3314.1.S1_at	10.9922	10.3884	13.0873
Mtr.33140.1.S1_at	229.98	188.388	206.641
Mtr.33141.1.S1_s_at	91.4513	66.165	84.1283
Mtr.33142.1.S1_at	13.9782	14.9829	12.8675
Mtr.33143.1.S1_at	6.60585	6.4186	7.20997
Mtr.33144.1.S1_at	18.4655	17.3903	14.1002
Mtr.33145.1.S1_at	7.51982	8.41823	8.2483
Mtr.33146.1.S1_at	7.18231	8.53465	8.79316
Mtr.33147.1.S1_at	22.3538	25.9417	30.4145
Mtr.33148.1.S1_at	11.2494	9.47034	8.51873
Mtr.33149.1.S1_at	386.262	290.604	262.84
Mtr.3315.1.S1_at	537.635	624.551	619.578
Mtr.33150.1.S1_s_at	31.3365	33.8206	28.2412
Mtr.33151.1.S1_at	68.6527	56.915	37.3273
Mtr.33152.1.S1_at	120.055	85.5408	91.2667
Mtr.33153.1.S1_at	55.3259	59.9111	57.1331
Mtr.33153.1.S1_x_at	48.1399	47.4785	55.909
Mtr.33154.1.S1_at	9.53371	7.31434	9.64655
Mtr.33154.1.S1_s_at	37.3564	27.4702	32.0246
Mtr.33155.1.S1_at	46.0615	31.8557	33.5167
Mtr.33156.1.S1_at	90.0228	57.9895	57.2097
Mtr.33157.1.S1_at	219.852	249.593	229.76
Mtr.33158.1.S1_at	32.773	22.3784	22.8376
Mtr.33159.1.S1_at	7.83125	6.13065	6.49836
Mtr.3316.1.S1_at	16.1911	20.1589	18.7698
Mtr.33160.1.S1_at	127.07	131.113	133.322
Mtr.33161.1.S1_at	269.728	284.074	339.067
Mtr.33161.1.S1_s_at	804.975	845.896	1085.16
Mtr.33162.1.S1_at	11.3187	15.4527	25.81
Mtr.33163.1.S1_at	9.6303	10.5619	10.1329
Mtr.33164.1.S1_at	7.34961	8.71667	7.116
Mtr.33165.1.S1_at	562.911	617.78	607.548
Mtr.33166.1.S1_at	11.5074	7.45455	8.61772
Mtr.33167.1.S1_at	504.107	563.504	571.564
Mtr.33168.1.S1_at	8.43258	9.91524	7.86098
Mtr.3317.1.S1_at	6.94455	9.01688	9.26158
Mtr.33170.1.S1_at	5.61003	5.17322	5.31656
Mtr.33170.1.S1_s_at	7.47867	8.07341	6.35595
Mtr.33171.1.S1_at	108.659	79.3785	104.493
Mtr.33172.1.S1_at	69.0662	54.6557	53.5864
Mtr.33173.1.S1_at	70.3184	60.5109	60.9509
Mtr.33174.1.S1_at	20.9149	13.7422	10.3691
Mtr.33174.1.S1_s_at	101.484	54.6101	68.7163
Mtr.33175.1.S1_at	13.041	12.6836	12.9823
Mtr.33176.1.S1_at	64.7639	49.3507	56.9319
Mtr.33177.1.S1_at	40.1637	25.7341	30.3788
Mtr.33178.1.S1_at	1343.52	1319.6	1419.64
Mtr.33179.1.S1_at	15.2655	14.4273	14.7702
Mtr.33180.1.S1_at	70.3126	56.9353	37.4115
Mtr.33181.1.S1_at	126.602	115.954	128.475
Mtr.33182.1.S1_at	18.7127	10.9212	9.75589
Mtr.33183.1.S1_at	2071.89	2110.74	2047.51
Mtr.33184.1.S1_at	13.9495	12.6206	9.95669
Mtr.33185.1.S1_s_at	8.62857	9.93973	10.6229
Mtr.33186.1.S1_at	157.768	118.77	116.54
Mtr.33187.1.S1_at	283.59	178.246	180.717
Mtr.33188.1.S1_at	80.2783	80.6668	71.123
Mtr.33189.1.S1_s_at	42.3299	38.4927	36.9431
Mtr.3319.1.S1_s_at	1060.46	1086.53	1146.73
Mtr.33190.1.S1_at	20.0361	19.937	16.4749
Mtr.33191.1.S1_at	54.4018	34.298	34.1734
Mtr.33192.1.S1_at	23.6418	18.7087	17.113
Mtr.33193.1.S1_at	9.35878	7.93811	8.3427
Mtr.33194.1.S1_s_at	780.769	664.811	703.017
Mtr.33195.1.S1_at	40.1797	41.2593	59.2019
Mtr.33196.1.S1_at	45.4976	30.8749	44.7171
Mtr.33197.1.S1_at	10.9601	11.4467	9.90622
Mtr.33198.1.S1_at	28.5138	26.4042	31.0368
Mtr.33199.1.S1_at	101.524	78.5487	81.5844
Mtr.332.1.S1_at	10.5845	11.1735	13.639
Mtr.3320.1.S1_at	98.9193	119.374	147.465
Mtr.33200.1.S1_at	71.8374	83.1104	101.45
Mtr.33201.1.S1_at	48.9064	36.0062	51.1598
Mtr.33202.1.S1_at	349.628	243.614	247.784
Mtr.33203.1.S1_at	129.673	139.339	124.31
Mtr.33204.1.S1_at	417.41	411.437	464.932
Mtr.33205.1.S1_at	17.0825	28.3639	36.0143
Mtr.33206.1.S1_at	16.8647	8.21793	9.66525
Mtr.33206.1.S1_s_at	300.895	251.672	273.162
Mtr.33207.1.S1_at	48.9967	40.5006	34.4901
Mtr.33208.1.S1_at	220.802	176.925	188.541
Mtr.33209.1.S1_at	8.10051	6.17665	7.92482
Mtr.33210.1.S1_at	8.2416	6.59179	8.28981
Mtr.33211.1.S1_at	369.332	347.96	332.662
Mtr.33212.1.S1_s_at	884.483	532.06	537.731
Mtr.33213.1.S1_at	474.713	608.243	585.971
Mtr.33214.1.S1_at	43.0785	42.0211	44.2186
Mtr.33216.1.S1_at	211.534	160.414	175.789
Mtr.33217.1.S1_at	10.152	7.7722	8.64166
Mtr.33218.1.S1_at	7.05804	6.52038	6.3514
Mtr.33219.1.S1_at	8.22029	8.40595	9.40893
Mtr.33220.1.S1_at	19.4486	12.5458	16.5754
Mtr.33221.1.S1_s_at	81.0103	84.9388	77.1219
Mtr.33223.1.S1_at	41.1437	33.6832	16.3945
Mtr.33223.1.S1_x_at	46.3304	19.9951	10.6537
Mtr.33224.1.S1_at	18.2283	17.9008	14.4749
Mtr.33224.1.S1_s_at	18.0089	12.7836	10.3435
Mtr.33225.1.S1_s_at	572.708	589.331	516.159
Mtr.33226.1.S1_at	7.29984	8.21293	6.67862
Mtr.33227.1.S1_at	9.22143	7.90452	6.56811
Mtr.33228.1.S1_at	6.43069	7.13832	5.61863
Mtr.33228.1.S1_x_at	6.57003	7.02652	6.83607
Mtr.3323.1.S1_at	13.112	13.1909	15.6675
Mtr.33230.1.S1_at	7.49808	6.97923	7.32877
Mtr.33230.1.S1_s_at	53.7418	60.4321	72.5522
Mtr.33231.1.S1_at	51.0157	33.634	34.0626
Mtr.33232.1.S1_at	502.296	557.178	559.183
Mtr.33232.1.S1_s_at	470.131	501.457	501.004
Mtr.33233.1.S1_at	164.785	199.007	158.233
Mtr.33234.1.S1_at	11.3758	11.9917	11.0699
Mtr.33235.1.S1_at	9.53403	8.67306	8.89143
Mtr.33236.1.S1_at	8.45327	8.95251	9.21327
Mtr.33237.1.S1_at	106.045	114.04	122.363
Mtr.33238.1.S1_at	32.3485	33.5966	20.0034
Mtr.33239.1.S1_at	6.51781	5.81302	7.29732
Mtr.3324.1.S1_at	220.032	206.861	192.687
Mtr.33240.1.S1_s_at	49.9839	32.8506	31.0516
Mtr.33242.1.S1_at	127.989	126.025	128.427
Mtr.33243.1.S1_s_at	28.4139	26.7257	29.5636
Mtr.33244.1.S1_at	76.9537	39.9848	54.8928
Mtr.33245.1.S1_at	126.075	103.685	90.5229
Mtr.33246.1.S1_at	23.1167	25.8429	24.5711
Mtr.33247.1.S1_at	82.0282	75.9382	81.2717
Mtr.33248.1.S1_at	83.7462	41.8693	51.123
Mtr.33249.1.S1_at	52.473	40.9823	40.7751
Mtr.3325.1.S1_at	5.82613	5.8435	5.9264
Mtr.33250.1.S1_at	218.458	166.505	177.829
Mtr.33251.1.S1_at	108.012	129.644	133.965
Mtr.33252.1.S1_at	5.81242	5.98061	9.53666
Mtr.33253.1.S1_at	624.166	593.225	627.5
Mtr.33254.1.S1_at	72.0531	54.1232	47.8731
Mtr.33255.1.S1_at	21.6224	28.6862	22.5518
Mtr.33256.1.S1_at	188.057	131.493	156.075
Mtr.33256.1.S1_s_at	370.532	333.369	321.197
Mtr.33257.1.S1_at	8.84128	9.94499	9.06997
Mtr.33257.1.S1_s_at	53.2485	57.4823	49.3055
Mtr.33259.1.S1_at	6.73929	6.36454	6.55885
Mtr.3326.1.S1_at	7.98481	8.59092	6.78069
Mtr.33260.1.S1_at	359.23	282.114	242.533
Mtr.33261.1.S1_at	294.978	322.907	270.869
Mtr.33262.1.S1_at	22.7724	23.0824	22.1983
Mtr.33263.1.S1_at	6.76531	6.35729	6.29064
Mtr.33265.1.S1_at	13.5225	13.6398	14.801
Mtr.33266.1.S1_at	5.96651	6.47527	6.2918
Mtr.33266.1.S1_s_at	14.8063	11.6243	10.1576
Mtr.33267.1.S1_at	13.2052	6.49821	8.09451
Mtr.33268.1.S1_at	17.6577	14.6524	17.9128
Mtr.33269.1.S1_at	25.1278	18.9306	24.5161
Mtr.33270.1.S1_at	117.562	109.338	136.829
Mtr.33271.1.S1_at	34.02	34.5843	26.6586
Mtr.33272.1.S1_at	7.95171	8.4071	5.97117
Mtr.33273.1.S1_at	56.8383	48.3985	45.3858
Mtr.33274.1.S1_at	72.9845	80.7798	69.8155
Mtr.33275.1.S1_s_at	18.5809	7.98854	10.8107
Mtr.33276.1.S1_at	8.62857	7.69086	7.04975
Mtr.33276.1.S1_s_at	33.7517	27.2115	29.7281
Mtr.33277.1.S1_at	103.384	79.0321	78.3149
Mtr.33278.1.S1_at	90.1514	66.1355	59.5369
Mtr.33279.1.S1_at	13.5351	11.596	11.2499
Mtr.3328.1.S1_at	5.88696	6.74007	7.02112
Mtr.33280.1.S1_at	690.493	660.434	782.438
Mtr.33281.1.S1_s_at	527.794	1505.92	1115.1
Mtr.33282.1.S1_at	22.2029	17.2812	15.0488
Mtr.33282.1.S1_s_at	71.5856	63.2399	62.8754
Mtr.33283.1.S1_at	7.68332	8.22052	9.35404
Mtr.33284.1.S1_at	50.9349	32.3047	41.0831
Mtr.33285.1.S1_at	31.6177	31.4365	37.7867
Mtr.33286.1.S1_at	6.81662	6.27705	6.20034
Mtr.33287.1.S1_at	23.0188	16.7797	15.9695
Mtr.33288.1.S1_s_at	72.0073	59.5373	62.7304
Mtr.33289.1.S1_at	7.9273	7.45221	7.92786
Mtr.33290.1.S1_at	820.54	737.783	699.626
Mtr.33291.1.S1_s_at	4174.9	3398.7	3381.6
Mtr.33292.1.S1_at	318.042	234.118	207.099
Mtr.33293.1.S1_at	27.3025	19.404	18.1429
Mtr.33294.1.S1_at	164.043	147.37	144.182
Mtr.33295.1.S1_at	61.1697	54.7605	55.5925
Mtr.33296.1.S1_at	9.18366	9.08696	7.4227
Mtr.33296.1.S1_s_at	55.4669	57.6597	48.0213
Mtr.33297.1.S1_at	11.893	11.7947	9.20965
Mtr.33297.1.S1_s_at	158.624	130.088	158.29
Mtr.33298.1.S1_s_at	510.393	786.18	1062.54
Mtr.33299.1.S1_at	9.28929	10.2815	7.25879
Mtr.3330.1.S1_at	5.87846	7.52355	8.29871
Mtr.33300.1.S1_at	6.005	5.71655	6.91781
Mtr.33301.1.S1_at	11.2759	8.51812	10.2655
Mtr.33302.1.S1_at	121.495	132.219	128.545
Mtr.33303.1.S1_at	42.8174	28.8479	38.2278
Mtr.33304.1.S1_at	54.4888	85.4927	66.7941
Mtr.33305.1.S1_at	33.2885	31.6732	35.8437
Mtr.33306.1.S1_at	43.1237	44.9529	49.0768
Mtr.33307.1.S1_at	47.2321	31.8149	33.151
Mtr.33308.1.S1_at	653.231	567.852	481.007
Mtr.33309.1.S1_at	8.22336	6.72235	8.32874
Mtr.33309.1.S1_s_at	2040.29	1578.32	1459.02
Mtr.3331.1.S1_at	39.3273	44.4323	21.8761
Mtr.33310.1.S1_at	37.8839	40.2596	50.779
Mtr.33311.1.S1_at	14.9472	13.8894	17.0595
Mtr.33312.1.S1_at	9.97982	9.36211	10.3086
Mtr.33313.1.S1_s_at	1387.54	1313.39	1335.53
Mtr.33314.1.S1_at	20.1483	24.098	18.3778
Mtr.33315.1.S1_at	83.547	82.7023	88.03
Mtr.33316.1.S1_at	6.60585	7.35379	6.46837
Mtr.33317.1.S1_at	452.215	352.378	333.656
Mtr.33318.1.S1_at	93.8088	69.8754	75.662
Mtr.33319.1.S1_at	8.0073	6.42579	8.46645
Mtr.33320.1.S1_at	153.548	138.757	166.213
Mtr.33321.1.S1_at	7.24059	7.3619	9.98674
Mtr.33322.1.S1_at	89.6995	72.0501	56.4592
Mtr.33323.1.S1_at	17.1206	20.6251	13.9924
Mtr.33324.1.S1_at	5.85257	6.17634	6.51821
Mtr.33325.1.S1_at	194.15	182.29	204.827
Mtr.33326.1.S1_at	12.9625	15.47	13.5402
Mtr.33327.1.S1_at	11.5808	9.82335	9.44764
Mtr.33328.1.S1_at	52.9524	22.2691	21.3666
Mtr.33329.1.S1_at	52.473	83.8126	56.667
Mtr.3333.1.S1_at	8.43071	13.1181	10.2845
Mtr.33330.1.S1_at	241.923	172.677	171.606
Mtr.33331.1.S1_s_at	147.104	85.1691	102.74
Mtr.33332.1.S1_at	37.607	32.8543	33.3702
Mtr.33334.1.S1_at	57.0254	54.8572	57.6915
Mtr.33335.1.S1_at	6.03341	6.0197	6.51821
Mtr.33336.1.S1_at	79.1639	95.7811	76.6403
Mtr.33337.1.S1_at	95.4359	78.352	86.147
Mtr.33338.1.S1_s_at	574.552	483.766	497.401
Mtr.33339.1.S1_at	210.399	203.071	187.46
Mtr.33340.1.S1_at	15.6936	13.4103	12.9561
Mtr.33341.1.S1_at	9.38628	8.3806	7.33421
Mtr.33342.1.S1_at	101.454	137.162	92.307
Mtr.33344.1.S1_at	69.4631	40.5285	42.3999
Mtr.33345.1.S1_s_at	51.8957	63.1736	125.464
Mtr.33346.1.S1_at	8.45313	8.39589	7.5113
Mtr.33347.1.S1_s_at	730.095	679.234	784.217
Mtr.33348.1.S1_at	37.5301	45.059	44.8579
Mtr.3335.1.S1_x_at	6.77395	6.26919	5.7953
Mtr.33350.1.S1_at	9.94186	11.4859	11.3212
Mtr.33350.1.S1_s_at	5.72644	5.98704	6.2113
Mtr.33350.1.S1_x_at	7.11383	10.4862	9.87333
Mtr.33351.1.S1_at	69.0765	61.9041	51.1524
Mtr.33352.1.S1_at	31.2434	22.8573	31.0504
Mtr.33353.1.S1_at	22.6927	31.1789	29.8805
Mtr.33354.1.S1_at	474.263	501.55	570.592
Mtr.33355.1.S1_at	6.56162	7.05176	6.83848
Mtr.33355.1.S1_s_at	84.9818	70.8293	84.7802
Mtr.33356.1.S1_s_at	926.669	840.966	860.234
Mtr.33357.1.S1_at	68.3809	55.2941	40.395
Mtr.33358.1.S1_s_at	324.967	290.419	297.762
Mtr.33359.1.S1_at	17.6922	22.8742	23.1028
Mtr.3336.1.S1_at	5.99224	6.18158	6.3514
Mtr.33360.1.S1_at	1469.46	1162.2	1225.92
Mtr.33361.1.S1_at	35.4447	43.8032	42.2447
Mtr.33362.1.S1_at	56.5566	64.1611	68.4444
Mtr.33363.1.S1_at	21.0648	24.85	26.1764
Mtr.33364.1.S1_at	9.16157	9.01605	8.4854
Mtr.33365.1.S1_at	15.5488	9.18178	8.72296
Mtr.33365.1.S1_s_at	4250.98	4539.49	4922.73
Mtr.33366.1.S1_at	16.2719	23.4987	18.171
Mtr.33367.1.S1_at	270.359	220.812	241.84
Mtr.33368.1.S1_at	18.0444	21.9129	22.7635
Mtr.33369.1.S1_at	10.8722	9.74683	9.35077
Mtr.3337.1.S1_at	9.15071	13.1909	11.0402
Mtr.33370.1.S1_at	25.0686	33.1053	44.1599
Mtr.33371.1.S1_at	6.7035	6.45347	6.09907
Mtr.33372.1.S1_at	96.5924	81.5797	63.8996
Mtr.33373.1.S1_at	11.5715	10.7365	13.1438
Mtr.33374.1.S1_at	46.146	27.1826	32.0138
Mtr.33375.1.S1_at	211.577	254.159	235.761
Mtr.33376.1.S1_at	513.327	581.566	611.687
Mtr.33377.1.S1_at	6.7088	6.67508	5.63757
Mtr.33377.1.S1_s_at	8.99681	7.8926	8.48844
Mtr.33378.1.S1_at	78.0565	78.6794	81.51
Mtr.33379.1.S1_at	5.87114	5.65113	6.50932
Mtr.33379.1.S1_s_at	26.3276	17.2334	19.5134
Mtr.3338.1.S1_at	13.1578	11.4068	14.7591
Mtr.33380.1.S1_s_at	137.046	152.664	154.906
Mtr.33381.1.S1_at	5.50015	5.94048	6.56917
Mtr.33382.1.S1_at	568.525	420.978	390.788
Mtr.33383.1.S1_at	14.7341	13.3587	15.976
Mtr.33384.1.S1_at	79.7836	112.222	51.946
Mtr.33385.1.S1_at	11.238	9.64475	12.0774
Mtr.33386.1.S1_at	16.2228	15.4573	18.1744
Mtr.33387.1.S1_at	79.0969	103.528	107.596
Mtr.33388.1.S1_at	752.016	661.811	678.614
Mtr.33389.1.S1_at	104.755	99.7043	95.9744
Mtr.3339.1.S1_at	13.7131	11.5912	13.3926
Mtr.33390.1.S1_at	7.50488	6.81454	9.31361
