Probeset	Nod_03dpi_1	Nod_03dpi_2	Nod_03dpi_3
Mtr.39306.1.S1_a_at	330.612	338.225	372.719
Mtr.39307.1.S1_at	24.3232	24.6049	26.9
Mtr.39308.1.S1_s_at	28.5275	32.6627	30.2943
Mtr.39309.1.S1_at	86.4361	74.8441	61.1725
Mtr.3931.1.S1_at	14.5973	10.9509	15.1198
Mtr.39310.1.S1_at	155.381	164.09	163.915
Mtr.39311.1.S1_at	466.617	493.246	417.729
Mtr.39312.1.S1_at	295.273	309.035	264.431
Mtr.39313.1.S1_at	20.5986	15.3273	22.5547
Mtr.39314.1.S1_at	62.1525	54.6526	67.22
Mtr.39315.1.S1_s_at	10.146	9.38412	10.0829
Mtr.39316.1.S1_at	25.4781	25.7058	34.4803
Mtr.39317.1.S1_at	45.9064	50.2244	45.3912
Mtr.39318.1.S1_at	212.86	215.726	194.288
Mtr.39319.1.S1_at	231.273	180.121	210.913
Mtr.3932.1.S1_at	9.45371	8.42214	8.606
Mtr.39320.1.S1_at	236.438	244.191	245.273
Mtr.39321.1.S1_at	32.7437	36.7982	36.4146
Mtr.39322.1.S1_at	1539.55	1223.14	1445.72
Mtr.39323.1.S1_at	1134.15	1064.75	1104.79
Mtr.39324.1.S1_at	11.7841	13.6272	11.0178
Mtr.39325.1.S1_at	264.854	307.085	273.116
Mtr.39326.1.S1_at	603.883	587.115	577.767
Mtr.39327.1.S1_at	79.3045	88.1506	85.8102
Mtr.39328.1.S1_at	117.052	114.898	108.008
Mtr.39329.1.S1_at	61.9876	47.3085	84.0989
Mtr.3933.1.S1_at	6.92309	6.80622	6.36529
Mtr.39330.1.S1_at	757.032	774.275	784.898
Mtr.39331.1.S1_at	245.269	218.406	211.153
Mtr.39332.1.S1_at	219.36	222.786	224.307
Mtr.39333.1.S1_at	439.133	346.292	517.454
Mtr.39334.1.S1_at	59.6256	68.3021	66.0554
Mtr.39335.1.S1_at	41.9508	45.4271	56.2179
Mtr.39336.1.S1_at	117.498	115.467	114.472
Mtr.39337.1.S1_at	187.62	178.439	176.44
Mtr.39338.1.S1_at	814.908	796.183	716.241
Mtr.39339.1.S1_at	72.0649	56.0858	59.2407
Mtr.3934.1.S1_at	11.6238	11.0827	14.1092
Mtr.39340.1.S1_at	347.87	347.616	296.334
Mtr.39341.1.S1_at	204.271	180.488	182.979
Mtr.39342.1.S1_at	1025.33	906.447	966.529
Mtr.39343.1.S1_at	28.6086	26.0912	25.571
Mtr.39343.1.S1_s_at	42.9382	40.6976	38.3617
Mtr.39344.1.S1_at	202.855	197.24	197.148
Mtr.39345.1.S1_at	376.101	353.246	383.709
Mtr.39346.1.S1_at	534.739	493.007	509.734
Mtr.39347.1.S1_at	14.8811	10.8872	13.9792
Mtr.39348.1.S1_at	239.227	210.042	213.094
Mtr.39349.1.S1_at	178.836	268.065	245.575
Mtr.3935.1.S1_at	7.8221	8.53195	8.7767
Mtr.39350.1.S1_at	19.3735	15.6357	22.4664
Mtr.39351.1.S1_at	656.099	642.127	552.493
Mtr.39352.1.S1_at	201.986	197.776	232.156
Mtr.39353.1.S1_at	221.012	212.992	217.452
Mtr.39354.1.S1_at	49.4284	47.7832	44.503
Mtr.39355.1.S1_at	498.957	497.297	487.418
Mtr.39356.1.S1_at	104.448	84.6789	87.2523
Mtr.39357.1.S1_s_at	102.155	100.62	101.747
Mtr.39358.1.S1_at	63.5973	67.285	70.5838
Mtr.39359.1.S1_at	11.0612	9.9577	13.8612
Mtr.3936.1.S1_at	7.86726	7.65381	8.81536
Mtr.39361.1.S1_at	374.506	349.596	362.53
Mtr.39362.1.S1_at	389.712	417.155	355.433
Mtr.39363.1.S1_at	388.717	385.071	440.132
Mtr.39364.1.S1_at	35.4154	39.9347	31.3165
Mtr.39365.1.S1_at	18.2773	17.131	13.6248
Mtr.39366.1.S1_at	559.363	527.433	573.322
Mtr.39367.1.S1_at	112.57	124.861	114.397
Mtr.39368.1.S1_at	743.525	721.156	766.617
Mtr.39369.1.S1_at	37.3559	37.8201	43.3208
Mtr.39370.1.S1_at	21.4072	20.2457	26.8695
Mtr.39371.1.S1_at	388.487	318.015	333.063
Mtr.39372.1.S1_at	72.6433	38.7162	63.4255
Mtr.39373.1.S1_at	67.5511	73.1905	64.2242
Mtr.39374.1.S1_at	3927.81	3551.79	3667.92
Mtr.39375.1.S1_at	174.703	189.958	163.024
Mtr.39376.1.S1_at	186.82	195.725	249.442
Mtr.39377.1.S1_at	576.763	583.729	574.483
Mtr.39378.1.S1_at	105.088	97.3798	120.725
Mtr.39379.1.S1_at	266.304	247.892	310.003
Mtr.39379.1.S1_s_at	1129.61	947.977	1251.95
Mtr.3938.1.S1_at	7.84674	8.44577	10.4877
Mtr.39380.1.S1_at	77.9487	67.552	63.9906
Mtr.39381.1.S1_at	56.8989	56.3836	43.9813
Mtr.39382.1.S1_at	327.684	307.688	285.501
Mtr.39383.1.S1_at	1042.38	1073.07	1077.2
Mtr.39384.1.S1_at	50.0013	54.2031	43.5105
Mtr.39385.1.S1_at	259.35	261.776	250.935
Mtr.39386.1.S1_at	211.344	229.33	221.346
Mtr.39387.1.S1_at	172.369	181.38	175.373
Mtr.39387.1.S1_s_at	157.395	158.837	140.185
Mtr.39388.1.S1_at	152.194	130.743	132.254
Mtr.39389.1.S1_at	10.2763	10.8333	8.95924
Mtr.39389.1.S1_s_at	19.4051	19.6368	21.6405
Mtr.3939.1.S1_at	11.5688	15.4693	12.8878
Mtr.39390.1.S1_at	38.4231	32.5557	30.2988
Mtr.39391.1.S1_at	533.015	553.798	475.688
Mtr.39392.1.S1_at	672.219	607.381	650.685
Mtr.39393.1.S1_at	873.61	604.558	705.141
Mtr.39394.1.S1_at	65.9682	76.6421	76.3192
Mtr.39395.1.S1_at	8.18919	8.14101	9.21549
Mtr.39396.1.S1_at	88.4122	74.1958	86.0715
Mtr.39397.1.S1_at	79.1483	68.1042	65.6446
Mtr.39398.1.S1_at	367.907	354.15	350.942
Mtr.39399.1.S1_at	2154.18	2220.96	1980.1
Mtr.394.1.S1_s_at	109.206	101.548	108.519
Mtr.3940.1.S1_at	13.086	10.0639	18.548
Mtr.39400.1.S1_at	20.5314	29.8234	30.0009
Mtr.39401.1.S1_at	277.294	314.893	267.349
Mtr.39402.1.S1_at	6.26388	6.82187	8.26872
Mtr.39403.1.S1_at	49.552	56.4048	42.4414
Mtr.39404.1.S1_at	847.978	900.374	856.673
Mtr.39405.1.S1_at	173.937	237.498	208.064
Mtr.39406.1.S1_at	36.6906	27.0274	25.2527
Mtr.39407.1.S1_at	279.371	270.774	258.305
Mtr.39408.1.S1_at	185.052	184.033	179.792
Mtr.39409.1.S1_at	52.7089	42.1218	51.2779
Mtr.3941.1.S1_at	6.35397	7.69356	7.00366
Mtr.39410.1.S1_at	9.73869	11.7591	10.3655
Mtr.39411.1.S1_at	33.9036	35.5248	37.6865
Mtr.39412.1.S1_at	217.956	222.493	226.61
Mtr.39413.1.S1_at	46.6153	39.4302	36.104
Mtr.39414.1.S1_at	115.837	110.767	110.499
Mtr.39415.1.S1_s_at	9.26567	7.84838	9.13317
Mtr.39416.1.S1_at	411.806	404.03	367.302
Mtr.39417.1.S1_at	369.485	377.923	346.417
Mtr.39418.1.S1_at	13.261	12.5306	14.6727
Mtr.39419.1.S1_at	264.713	212.767	286.191
Mtr.3942.1.S1_at	52.9656	56.3276	45.3297
Mtr.39420.1.S1_at	14.0889	14.349	10.3549
Mtr.39421.1.S1_at	43.7963	31.7072	31.7394
Mtr.39422.1.S1_s_at	28.867	45.9636	45.8742
Mtr.39423.1.S1_at	519.648	503.961	564.883
Mtr.39424.1.S1_at	244.29	317.5	269.941
Mtr.39425.1.S1_s_at	60.2197	65.9446	61.701
Mtr.39426.1.S1_at	310.76	257.764	278.455
Mtr.39427.1.S1_at	14.1332	13.1914	13.9388
Mtr.39428.1.S1_at	138.564	140.374	140.867
Mtr.39429.1.S1_at	776.859	845.961	810.234
Mtr.3943.1.S1_at	7.83516	8.13042	7.89059
Mtr.39430.1.S1_at	168.037	168.318	165.142
Mtr.39431.1.S1_at	510.314	544.884	509.695
Mtr.39432.1.S1_at	552.681	525.307	563.893
Mtr.39433.1.S1_at	363.436	301.039	385.921
Mtr.39434.1.S1_at	43.5093	43.3515	48.7369
Mtr.39435.1.S1_at	154.975	141.11	148.725
Mtr.39435.1.S1_s_at	223.065	228.423	254.935
Mtr.39436.1.S1_at	343.785	337.85	347.369
Mtr.39437.1.S1_at	84.3704	58.9042	80.8014
Mtr.39438.1.S1_s_at	13.2358	13.7261	13.3655
Mtr.39439.1.S1_at	42.8871	26.9315	30.9706
Mtr.3944.1.S1_at	91.8217	92.393	94.8701
Mtr.39440.1.S1_at	114.751	165.846	135.031
Mtr.39441.1.S1_at	184.222	179.101	191.815
Mtr.39442.1.S1_at	48.9445	58.9986	49.0836
Mtr.39443.1.S1_at	1070.24	1142.58	976.552
Mtr.39444.1.S1_at	98.5047	100.234	104.358
Mtr.39445.1.S1_at	170.509	234.904	188.421
Mtr.39446.1.S1_s_at	8.19094	8.91659	7.75166
Mtr.39447.1.S1_at	642.68	630.357	744.701
Mtr.39448.1.S1_at	434.469	331.517	366.061
Mtr.39449.1.S1_at	17.9826	18.1958	15.6015
Mtr.3945.1.S1_at	10.5723	11.6997	12.8929
Mtr.39450.1.S1_at	206.989	205.723	221.671
Mtr.39451.1.S1_at	879.502	1167.67	994.964
Mtr.39451.1.S1_x_at	1259.36	1638.94	1469.98
Mtr.39452.1.S1_at	7.02	6.54668	6.38263
Mtr.39453.1.S1_at	9.11868	8.96523	8.3513
Mtr.39454.1.S1_at	33.3124	32.2268	32.0923
Mtr.39455.1.S1_at	16.6146	19.6612	17.1664
Mtr.39456.1.S1_at	20.0222	22.5288	16.9438
Mtr.39457.1.S1_at	28.874	26.676	27.0494
Mtr.39458.1.S1_at	1368.49	1230.06	1308.96
Mtr.39459.1.S1_at	15.2842	15.0952	15.0455
Mtr.3946.1.S1_at	6.38086	8.00927	7.22002
Mtr.39460.1.S1_at	126.084	108.591	125.486
Mtr.39461.1.S1_at	42.0637	48.6499	30.4236
Mtr.39462.1.S1_at	42.3483	52.5087	54.2964
Mtr.39463.1.S1_at	597.204	615.061	562.6
Mtr.39464.1.S1_at	393.309	370.29	375.004
Mtr.39464.1.S1_s_at	268.392	291.62	278.018
Mtr.39465.1.S1_at	54.0019	43.8237	48.0071
Mtr.39466.1.S1_at	148.335	134.1	141.15
Mtr.39467.1.S1_at	968.772	876.747	935.506
Mtr.39468.1.S1_at	166.025	152.743	159.91
Mtr.39469.1.S1_at	88.6011	77.1701	77.6281
Mtr.3947.1.S1_at	12.1474	13.0306	11.6327
Mtr.39470.1.S1_at	12.6088	12.3731	14.9818
Mtr.39471.1.S1_at	177.635	217.717	170.396
Mtr.39472.1.S1_at	35.9565	23.0821	30.3375
Mtr.39473.1.S1_at	22.4726	24.322	26.9226
Mtr.39474.1.S1_at	58.1109	51.8854	51.5272
Mtr.39475.1.S1_at	146.391	177.922	187.134
Mtr.39476.1.S1_at	6.14549	8.4446	6.00201
Mtr.39477.1.S1_at	109.363	168.266	139.183
Mtr.39478.1.S1_at	5.85078	5.48741	5.14845
Mtr.39478.1.S1_s_at	7.92012	8.23084	7.74128
Mtr.39479.1.S1_at	8.8847	7.64744	7.12003
Mtr.3948.1.S1_at	7.04521	7.60953	7.72648
Mtr.39480.1.S1_at	34.2248	32.2472	40.3188
Mtr.39481.1.S1_at	192.845	99.0835	117.326
Mtr.39482.1.S1_at	184.601	168.715	165.094
Mtr.39483.1.S1_at	167.375	173.508	157.222
Mtr.39484.1.S1_at	129.465	140.823	151.216
Mtr.39484.1.S1_s_at	260.478	261.776	264.55
Mtr.39485.1.S1_s_at	7.89734	8.58979	9.82874
Mtr.39486.1.S1_at	84.8583	122.651	53.4708
Mtr.39487.1.S1_s_at	7.15322	7.71185	7.99544
Mtr.39488.1.S1_at	6.04205	7.21632	5.96472
Mtr.39489.1.S1_at	369.96	394.635	435.312
Mtr.3949.1.S1_at	6.70439	8.08843	7.59122
Mtr.39490.1.S1_at	108.422	105.346	91.1397
Mtr.39491.1.S1_at	6.41456	7.0739	5.97676
Mtr.39492.1.S1_at	17.1778	17.1641	14.034
Mtr.39493.1.S1_at	9.81128	9.04053	9.23349
Mtr.39494.1.S1_at	9.68688	10.4892	12.7513
Mtr.39495.1.S1_at	126.612	108.878	110.926
Mtr.39496.1.S1_at	23.6128	22.2142	27.2588
Mtr.39497.1.S1_at	8.7288	7.90111	8.82221
Mtr.39498.1.S1_at	55.2251	58.8342	67.9476
Mtr.39499.1.S1_at	392.188	493.065	510.736
Mtr.395.1.S1_at	8.35411	6.76087	6.51539
Mtr.3950.1.S1_at	7.06706	8.26547	7.37473
Mtr.39500.1.S1_at	990.534	1362.4	1269.44
Mtr.39501.1.S1_at	76.1543	72.7385	72.8885
Mtr.39502.1.S1_at	995.303	872.573	976.126
Mtr.39503.1.S1_at	115.507	130.155	108.725
Mtr.39504.1.S1_at	3882.91	5772.18	4836.03
Mtr.39505.1.S1_at	128.535	102.349	117.698
Mtr.39506.1.S1_at	9.515	10.0709	8.80848
Mtr.39507.1.S1_at	1569.95	1486.85	1668.25
Mtr.39508.1.S1_at	6.72088	6.30625	6.75059
Mtr.39509.1.S1_at	11.0612	11.6365	11.4967
Mtr.3951.1.S1_at	10.8508	8.44577	9.72336
Mtr.39510.1.S1_s_at	253.363	256.961	242.135
Mtr.39511.1.S1_at	1429.35	1284.91	1281.27
Mtr.39512.1.S1_at	244.461	258.619	275.225
Mtr.39513.1.S1_at	254.419	334.627	309.822
Mtr.39514.1.S1_at	393.698	363.191	397.915
Mtr.39515.1.S1_at	8.84389	7.1269	7.44604
Mtr.39516.1.S1_at	15.2737	14.524	14.1092
Mtr.39517.1.S1_at	21.4905	17.4518	14.2578
Mtr.39518.1.S1_at	99.1238	140.522	109.962
Mtr.39519.1.S1_at	6.03122	5.96375	7.22582
Mtr.3952.1.S1_at	10.7889	9.38942	9.76697
Mtr.39520.1.S1_at	514.824	530.764	628.071
Mtr.39521.1.S1_at	328.623	334.574	340.851
Mtr.39522.1.S1_at	28.4744	33.8852	33.036
Mtr.39522.1.S1_s_at	114.547	122.361	126.226
Mtr.39523.1.S1_at	184.763	203.184	188.794
Mtr.39524.1.S1_at	672.773	655.576	573.978
Mtr.39525.1.S1_at	343.433	304.488	332.309
Mtr.39526.1.S1_at	9.29355	9.63274	9.81343
Mtr.39527.1.S1_at	90.988	86.8776	86.8405
Mtr.39528.1.S1_at	21.5002	31.6246	21.8546
Mtr.39529.1.S1_at	190.435	199.835	183.762
Mtr.3953.1.S1_at	7.70732	6.71205	7.27235
Mtr.39530.1.S1_at	49.5505	50.7577	60.029
Mtr.39530.1.S1_s_at	64.4132	69.7197	72.1946
Mtr.39531.1.S1_at	2149.44	1659.88	2074.4
Mtr.39532.1.S1_at	116.84	120.104	124.099
Mtr.39533.1.S1_at	9.6925	9.2713	11.8553
Mtr.39534.1.S1_at	156.584	171.012	182.008
Mtr.39535.1.S1_at	87.9872	89.4781	118.39
Mtr.39536.1.S1_at	152.175	154.772	137.173
Mtr.39537.1.S1_at	59.9337	62.3351	47.0266
Mtr.39538.1.S1_at	287.97	329.361	280.886
Mtr.39539.1.S1_at	8.51283	7.75342	10.5493
Mtr.3954.1.S1_at	6.23412	6.29066	6.64788
Mtr.39540.1.S1_at	367.833	402.391	387.27
Mtr.39541.1.S1_at	107.672	108.275	107.063
Mtr.39542.1.S1_at	6.30472	6.70979	7.50768
Mtr.39543.1.S1_at	155.238	208.232	154.705
Mtr.39544.1.S1_at	131.885	134.988	117.327
Mtr.39544.1.S1_s_at	210.378	220.918	233.4
Mtr.39546.1.S1_at	214.508	229.238	197.126
Mtr.39547.1.S1_at	76.5598	98.4402	94.1404
Mtr.39547.1.S1_s_at	286.465	266.223	320.019
Mtr.39548.1.S1_at	339.072	347.477	336.232
Mtr.39549.1.S1_at	9.90751	10.0662	8.62776
Mtr.3955.1.S1_at	11.7826	12.831	13.792
Mtr.39550.1.S1_at	12.7209	14.1945	13.2478
Mtr.39551.1.S1_at	123.913	164.512	108.23
Mtr.39552.1.S1_at	522.931	507.027	544.719
Mtr.39553.1.S1_at	17.4166	17.0157	13.2388
Mtr.39554.1.S1_at	7.68174	8.08741	6.90656
Mtr.39555.1.S1_at	10.1295	9.207	9.05945
Mtr.39556.1.S1_at	119.72	103.813	102.062
Mtr.39557.1.S1_at	118.697	110.284	110.727
Mtr.39558.1.S1_at	211.95	231.004	173.006
Mtr.39559.1.S1_at	60.3093	60.8588	65.5983
Mtr.3956.1.S1_at	9.21768	8.51746	8.238
Mtr.39560.1.S1_at	441.025	463.763	408.962
Mtr.39561.1.S1_at	133.402	122.989	132.597
Mtr.39562.1.S1_at	632.234	601.203	635.215
Mtr.39562.1.S1_s_at	273.118	252.941	296.514
Mtr.39563.1.S1_at	75.3687	129.473	94.8461
Mtr.39564.1.S1_s_at	270.509	267.706	284.641
Mtr.39565.1.S1_at	1664.74	1538.31	1665.82
Mtr.39566.1.S1_at	421.453	361.935	458.751
Mtr.39567.1.S1_at	263.198	274.949	316.519
Mtr.39568.1.S1_at	114.782	123.981	103.382
Mtr.39569.1.S1_at	549.778	594.243	559.508
Mtr.3957.1.S1_at	10.8537	11.0556	11.2232
Mtr.39570.1.S1_at	488.888	545.602	556.955
Mtr.39571.1.S1_at	14.7206	18.7416	12.5595
Mtr.39572.1.S1_at	649.375	618.357	623.533
Mtr.39573.1.S1_at	129.044	131.513	131.236
Mtr.39574.1.S1_at	118.146	115.582	131.322
Mtr.39575.1.S1_at	16.5168	13.9202	12.8752
Mtr.39576.1.S1_at	87.9772	95.4689	102.639
Mtr.39577.1.S1_at	589.635	597.078	528.062
Mtr.39578.1.S1_at	162.48	147.903	139.183
Mtr.3958.1.S1_at	11.8146	13.0223	14.3463
Mtr.39580.1.S1_at	328.347	244.589	239.556
Mtr.39581.1.S1_at	207.403	203.558	218.914
Mtr.39582.1.S1_at	142.41	164.756	160.648
Mtr.39583.1.S1_at	1038.33	1047.24	1019.22
Mtr.39584.1.S1_at	180.963	178.257	185.523
Mtr.39585.1.S1_at	101.537	108.163	85.112
Mtr.39586.1.S1_at	784.187	842.472	690.331
Mtr.39587.1.S1_at	5.0247	6.41912	5.79839
Mtr.39588.1.S1_at	38.4112	37.8426	33.0898
Mtr.39589.1.S1_at	1412.07	1437.22	1211.35
Mtr.3959.1.S1_at	7.4101	7.7259	7.92234
Mtr.39590.1.S1_at	620.75	600.794	527.598
Mtr.39591.1.S1_at	21.4572	21.4114	18.6252
Mtr.39592.1.S1_at	1072.34	1027.2	1010.76
Mtr.39593.1.S1_at	1786.37	1199.34	2275.55
Mtr.39594.1.S1_at	388.427	565.781	473.25
Mtr.39595.1.S1_at	7.98343	7.34578	8.36521
Mtr.39596.1.S1_at	573.373	630.936	624.675
Mtr.39597.1.S1_at	274.824	249.507	245.578
Mtr.39598.1.S1_at	1271.73	1226.36	1249.13
Mtr.39599.1.S1_at	8.9841	8.13447	8.46682
Mtr.396.1.S1_at	6.52507	6.95448	5.9422
Mtr.3960.1.S1_at	6.7117	7.43956	7.32518
Mtr.39600.1.S1_at	11.7305	9.6284	12.7513
Mtr.39601.1.S1_s_at	24537.3	24488.5	24259.4
Mtr.39602.1.S1_at	30.8928	39.9666	36.4662
Mtr.39603.1.S1_at	27.7816	31.0941	28.9538
Mtr.39605.1.S1_at	146.766	164.101	141.958
Mtr.39606.1.S1_at	166.479	191.912	157.626
Mtr.39607.1.S1_at	61.5962	61.4409	57.642
Mtr.39608.1.S1_at	217.285	182.512	188.688
Mtr.3961.1.S1_at	7.18924	6.77133	8.05715
Mtr.39610.1.S1_at	605.316	780.745	731.819
Mtr.39611.1.S1_at	16.3374	14.9767	15.3812
Mtr.39612.1.S1_at	40.7746	36.3754	38.8905
Mtr.39613.1.S1_at	8.50487	7.88954	8.92322
Mtr.39614.1.S1_at	422.525	415.827	457.294
Mtr.39615.1.S1_at	66.1017	46.8615	55.6476
Mtr.39616.1.S1_at	43.2241	41.2161	61.1273
Mtr.39617.1.S1_at	645.268	612.205	610.948
Mtr.39618.1.S1_at	311.897	317.37	330.063
Mtr.39619.1.S1_at	13.5651	17.3293	14.5903
Mtr.3962.1.S1_at	10.5894	11.7675	9.36031
Mtr.39620.1.S1_at	17.0419	15.6237	16.9829
Mtr.39621.1.S1_at	8108.91	8810.4	7459.09
Mtr.39622.1.S1_at	34.8451	33.0772	28.4878
Mtr.39623.1.S1_at	7.6835	6.44684	6.73805
Mtr.39624.1.S1_at	63.0789	64.6961	72.9732
Mtr.39625.1.S1_at	13.1321	15.2336	13.1443
Mtr.39626.1.S1_at	1615.62	1435.15	1527.9
Mtr.39627.1.S1_at	220.062	273.606	287.668
Mtr.39628.1.S1_at	136.872	142.42	145.517
Mtr.39629.1.S1_s_at	38.5227	37.7665	44.2946
Mtr.3963.1.S1_at	6.71965	6.69248	7.87846
Mtr.39630.1.S1_at	55.885	64.9875	50.7029
Mtr.39631.1.S1_at	502.678	412.401	497.91
Mtr.39631.1.S1_x_at	426.758	391.11	463.184
Mtr.39632.1.S1_at	168.306	186.01	189.314
Mtr.39634.1.S1_at	229.252	261.094	236.185
Mtr.39635.1.S1_at	611.156	551.108	591.561
Mtr.39636.1.S1_at	313.534	303.523	291.672
Mtr.39637.1.S1_s_at	61.4137	66.6916	45.5335
Mtr.39638.1.S1_at	236.724	207.794	219.359
Mtr.39639.1.S1_at	249.88	220.893	236.101
Mtr.3964.1.S1_at	7.89819	7.80991	8.34001
Mtr.39640.1.S1_at	173.826	172.29	173.347
Mtr.39641.1.S1_at	571.92	428.64	526.533
Mtr.39642.1.S1_at	255.263	413.112	338.806
Mtr.39643.1.S1_at	435.727	350.351	433.084
Mtr.39644.1.S1_at	46.5048	52.0633	49.4598
Mtr.39645.1.S1_at	24.6592	25.32	23.2431
Mtr.39646.1.S1_at	13.4392	14.3541	12.0883
Mtr.39647.1.S1_at	12.9351	11.3219	14.1605
Mtr.39648.1.S1_s_at	189.855	168.539	195.066
Mtr.39649.1.S1_at	27.2983	38.6626	37.4049
Mtr.3965.1.S1_at	9.49902	9.07912	7.82424
Mtr.39650.1.S1_at	196.701	197.765	178.01
Mtr.39651.1.S1_at	185.683	157.481	151.659
Mtr.39652.1.S1_s_at	133.971	137.816	123.192
Mtr.39653.1.S1_at	201.364	196.085	204.4
Mtr.39654.1.S1_at	80.8457	47.6444	77.4338
Mtr.39655.1.S1_at	151.298	164.48	135.063
Mtr.39656.1.S1_at	19.4412	18.311	22.5628
Mtr.39656.1.S1_s_at	45.113	34.5508	43.203
Mtr.39657.1.S1_at	37.5556	43.508	39.4231
Mtr.39658.1.S1_at	15.5066	10.3868	13.1318
Mtr.39659.1.S1_at	863.75	889.37	925.656
Mtr.3966.1.S1_at	4.73193	4.85375	5.42411
Mtr.39660.1.S1_at	99.812	77.9021	79.9829
Mtr.39661.1.S1_at	94.9327	95.2046	115.315
Mtr.39662.1.S1_at	20.605	15.4809	13.8087
Mtr.39663.1.S1_at	164.652	156.646	141.804
Mtr.39664.1.S1_at	942.398	953.624	662.21
Mtr.39665.1.S1_at	228.74	273.87	283.828
Mtr.39666.1.S1_at	33.0919	28.5571	24.6098
Mtr.39667.1.S1_at	16.2595	20.887	17.7054
Mtr.39668.1.S1_at	275.277	279.084	270.707
Mtr.39669.1.S1_at	297.826	284.024	309.681
Mtr.3967.1.S1_at	24.0247	22.7578	22.7639
Mtr.39670.1.S1_at	167.559	197.138	202.636
Mtr.39671.1.S1_at	663.222	557.496	526.943
Mtr.39672.1.S1_at	851.163	876.571	748.505
Mtr.39673.1.S1_at	9.55578	7.32617	8.43888
Mtr.39674.1.S1_at	294.53	250.718	260.517
Mtr.39675.1.S1_at	6.22486	5.94153	5.95057
Mtr.39676.1.S1_at	232.57	214.929	224.971
Mtr.39677.1.S1_at	7.34769	9.46683	6.84621
Mtr.39677.1.S1_x_at	6.94498	9.92533	9.08417
Mtr.39678.1.S1_at	8.95462	12.6483	8.78749
Mtr.39679.1.S1_at	1667.95	2507.07	2386.52
Mtr.3968.1.S1_at	6.99998	6.99351	7.44477
Mtr.39680.1.S1_at	6.13573	5.88064	5.97522
Mtr.39681.1.S1_at	266.006	267.706	297.328
Mtr.39682.1.S1_at	200.704	203.487	203.367
Mtr.39683.1.S1_at	24.6076	24.2539	28.1249
Mtr.39684.1.S1_s_at	9.85266	8.62232	10.5186
Mtr.39685.1.S1_at	1016.86	995.016	1047.65
Mtr.39686.1.S1_at	12.1519	10.8944	9.816
Mtr.39687.1.S1_at	15.0727	13.6262	16.054
Mtr.39688.1.S1_at	68.9441	76.4999	67.5284
Mtr.39688.1.S1_s_at	55.2311	62.4178	55.9717
Mtr.39689.1.S1_at	180.226	120.143	152.402
Mtr.3969.1.S1_at	6.06929	6.91683	7.00366
Mtr.39690.1.S1_at	15.0453	11.1833	10.0137
Mtr.39690.1.S1_x_at	37.7282	35.9066	35.4116
Mtr.39691.1.S1_at	21.3531	13.8392	23.194
Mtr.39692.1.S1_at	57.779	48.9546	47.7065
Mtr.39693.1.S1_at	22.6457	18.9486	22.913
Mtr.39694.1.S1_at	25.3977	28.0848	31.6131
Mtr.39695.1.S1_at	529.191	486.878	529.429
Mtr.39696.1.S1_at	10.4602	11.9147	11.6509
Mtr.39697.1.S1_at	511.645	524.569	487.121
Mtr.39698.1.S1_at	19.8689	23.9736	15.8062
Mtr.39699.1.S1_at	701.578	493.101	566.145
Mtr.397.1.S1_at	15.7566	13.7678	15.6015
Mtr.3970.1.S1_at	12.0615	10.9533	9.19558
Mtr.39700.1.S1_at	29.0359	38.6006	34.8105
Mtr.39700.1.S1_s_at	13.177	13.714	10.817
Mtr.39701.1.S1_at	6.54622	7.42669	7.44283
Mtr.39702.1.S1_at	11.7461	14.0306	15.0949
Mtr.39703.1.S1_at	18.8274	17.6368	21.7923
Mtr.39704.1.S1_at	7.63594	6.54655	8.12997
Mtr.39704.1.S1_x_at	7.85133	6.54668	7.4113
Mtr.39705.1.S1_at	9.06013	8.79	10.3655
Mtr.39706.1.S1_at	455.965	572.801	644.907
Mtr.39707.1.S1_at	141.945	142.767	139.465
Mtr.39708.1.S1_at	536.924	409.084	497.872
Mtr.39709.1.S1_at	41.3668	41.9726	44.4155
Mtr.3971.1.S1_at	7.68594	7.01552	5.97778
Mtr.39710.1.S1_at	256.885	269.272	262.576
Mtr.39711.1.S1_at	238.217	256.426	275.108
Mtr.39712.1.S1_at	163.446	184.499	168.423
Mtr.39713.1.S1_at	8316.07	9080.63	8191.89
Mtr.39714.1.S1_at	62.8784	51.9106	58.7633
Mtr.39715.1.S1_at	7.52474	7.21702	7.03747
Mtr.39716.1.S1_at	11.0497	10.1644	8.84397
Mtr.39717.1.S1_at	951.929	928.791	960.726
Mtr.39718.1.S1_at	7.79817	8.36616	9.21678
Mtr.39719.1.S1_at	280.124	281.581	311.063
Mtr.3972.1.S1_at	9.46495	10.1663	13.0995
Mtr.39720.1.S1_at	16.3498	12.7356	13.6477
Mtr.39721.1.S1_at	460.567	556.731	509.567
Mtr.39722.1.S1_at	940.304	1100.25	934.806
Mtr.39723.1.S1_at	22.5361	23.6073	16.0684
Mtr.39724.1.S1_at	764.966	660.787	595.32
Mtr.39725.1.S1_at	118.495	107.387	110.727
Mtr.39727.1.S1_s_at	289.857	327.941	391.779
Mtr.39728.1.S1_at	408.728	388.363	452.091
Mtr.39729.1.S1_at	75.4958	74.3506	81.6654
Mtr.3973.1.S1_at	6.9174	7.38506	7.24903
Mtr.39730.1.S1_at	218.915	208.951	199.801
Mtr.39731.1.S1_at	20.3294	17.1935	16.3997
