Probeset	Nod_20dpi_1	Nod_20dpi_2	Nod_20dpi_3
Mtr.1932.1.S1_at	16.8361	16.0411	13.2391
Mtr.19320.1.S1_at	6.04735	7.03786	8.30073
Mtr.19322.1.S1_at	37.2462	41.727	23.9213
Mtr.19324.1.S1_at	7.5618	7.26273	6.87923
Mtr.19326.1.S1_at	7.93044	11.3555	9.82103
Mtr.19327.1.S1_s_at	200.115	244.28	316.694
Mtr.19328.1.S1_at	11.2584	11.3208	9.71943
Mtr.19329.1.S1_at	50.1913	46.9337	57.354
Mtr.1933.1.S1_at	285.227	294.082	283.578
Mtr.19330.1.S1_at	6.50157	6.67372	8.21214
Mtr.19331.1.S1_at	7.13111	6.61675	6.44396
Mtr.19331.1.S1_s_at	1992.91	1872.1	1818.62
Mtr.19332.1.S1_at	6.4149	9.88792	12.072
Mtr.19333.1.S1_at	7.82387	5.91166	7.57768
Mtr.19334.1.S1_s_at	919.858	869.502	911.94
Mtr.19335.1.S1_at	8.48189	7.42046	7.14595
Mtr.19337.1.S1_at	13.1726	13.0615	13.9486
Mtr.19338.1.S1_at	8.96428	6.74651	7.51652
Mtr.19339.1.S1_at	6.72979	6.90997	7.12695
Mtr.1934.1.S1_at	8.9114	10.9083	16.6702
Mtr.19340.1.S1_at	7.81618	7.54435	8.06611
Mtr.19343.1.S1_at	14.1605	12.3984	13.5984
Mtr.19344.1.S1_at	48.1869	55.2524	53.9011
Mtr.19345.1.S1_at	28.3587	23.0105	21.1684
Mtr.19346.1.S1_s_at	9.51378	9.60914	10.86
Mtr.19347.1.S1_at	5.19787	5.04356	5.34883
Mtr.19347.1.S1_s_at	12.3699	13.0714	10.6791
Mtr.19348.1.S1_s_at	48.9058	51.0356	53.5407
Mtr.19348.1.S1_x_at	71.8989	59.6047	56.4894
Mtr.1935.1.S1_at	21.1262	20.2326	25.3687
Mtr.19351.1.S1_at	11.0394	10.7732	9.7378
Mtr.19352.1.S1_at	7.23682	6.60625	6.50381
Mtr.19352.1.S1_x_at	6.82429	7.73669	6.45661
Mtr.19353.1.S1_s_at	9.49397	13.5417	11.3427
Mtr.19354.1.S1_at	7.49598	7.41105	6.47752
Mtr.19355.1.S1_s_at	6678.9	6708.9	6309.11
Mtr.19356.1.S1_at	7.6662	7.05374	6.70068
Mtr.19357.1.S1_s_at	7.02894	5.60664	6.65099
Mtr.19358.1.S1_x_at	10.3679	9.22901	7.00077
Mtr.1936.1.S1_at	6.12121	6.34141	5.76509
Mtr.19361.1.S1_at	775.875	688.936	670.465
Mtr.19362.1.S1_at	2009.36	2408.63	2044.62
Mtr.19363.1.S1_at	6.89638	7.56103	7.14148
Mtr.19363.1.S1_x_at	7.99332	7.72137	7.6835
Mtr.19364.1.S1_at	7.39982	6.9915	7.86985
Mtr.19365.1.S1_at	28.8474	30.5778	33.041
Mtr.19367.1.S1_at	264.743	358.276	531.358
Mtr.19368.1.S1_at	24.2082	26.6527	24.7358
Mtr.19369.1.S1_at	468.445	433.176	437.223
Mtr.1937.1.S1_at	164.618	159.252	161.374
Mtr.19370.1.S1_at	17.2723	15.9631	12.8817
Mtr.19371.1.S1_at	8.29565	7.46015	7.40083
Mtr.19372.1.S1_at	7.21861	8.66967	7.24089
Mtr.19373.1.S1_at	11.3175	9.44216	10.5545
Mtr.19375.1.S1_at	3054.57	3155.55	3010.93
Mtr.19375.1.S1_s_at	1441.87	1384.97	1427.68
Mtr.19376.1.S1_at	93.3309	90.9755	102.884
Mtr.19377.1.S1_at	2832.84	2643.84	2585.37
Mtr.19379.1.S1_at	19.4529	12.4884	12.693
Mtr.19379.1.S1_s_at	111.147	71.7247	76.6248
Mtr.1938.1.S1_at	55.2051	52.1375	50.3892
Mtr.19382.1.S1_at	10.2732	9.04481	7.33929
Mtr.19383.1.S1_at	1094.32	1059.68	1007.68
Mtr.19384.1.S1_at	1078.12	1097.64	1054.21
Mtr.19385.1.S1_at	9.71503	11.0195	10.0429
Mtr.19386.1.S1_at	9.51799	7.51534	9.29722
Mtr.19387.1.S1_at	6.17185	5.76127	5.88728
Mtr.19388.1.S1_at	299.973	178.67	194.384
Mtr.19389.1.S1_at	7.37811	6.05457	7.51219
Mtr.1939.1.S1_at	17.7647	20.3787	18.2032
Mtr.19390.1.S1_at	7.72968	8.3706	6.35169
Mtr.19391.1.S1_at	7.36442	6.316	5.87735
Mtr.19392.1.S1_at	37.3324	43.9661	39.1127
Mtr.19393.1.S1_at	329.44	353.004	333.824
Mtr.19394.1.S1_at	15.0435	13.9115	19.1472
Mtr.19396.1.S1_at	19.0871	17.4094	15.4281
Mtr.19397.1.S1_at	11.9915	12.7646	10.4224
Mtr.19398.1.S1_s_at	6.59229	5.59497	7.86609
Mtr.19399.1.S1_at	2562.35	2667.74	2494.24
Mtr.194.1.S1_at	14.1959	15.9182	14.8274
Mtr.1940.1.S1_at	217.607	193.547	167.665
Mtr.19400.1.S1_at	9.63758	7.58728	7.64849
Mtr.19401.1.S1_at	8.07463	7.71242	6.49113
Mtr.19402.1.S1_at	294.05	260.166	254.052
Mtr.19403.1.S1_x_at	7.71234	8.31186	8.58365
Mtr.19404.1.S1_x_at	9.50599	7.73894	8.53713
Mtr.19405.1.S1_at	193.857	228.77	217.192
Mtr.19406.1.S1_at	8.85216	7.33027	6.98724
Mtr.19407.1.S1_at	18.7366	31.5004	28.1849
Mtr.19408.1.S1_at	205.126	219.252	242.687
Mtr.19409.1.S1_at	30.7831	34.984	27.2905
Mtr.1941.1.S1_s_at	20.6631	25.6832	28.0263
Mtr.19410.1.S1_x_at	6.42634	6.96964	7.59893
Mtr.19411.1.S1_at	99.4814	98.9162	114.906
Mtr.19412.1.S1_at	7.25912	6.71838	6.22458
Mtr.19413.1.S1_at	7.4561	8.19024	7.08082
Mtr.19414.1.S1_at	49.2275	90.7825	82.6845
Mtr.19415.1.S1_at	359.955	358.957	339.972
Mtr.19416.1.S1_at	8.60379	11.2278	16.0317
Mtr.19417.1.S1_at	204.845	173.856	166.016
Mtr.19418.1.S1_at	84.6599	84.2209	75.4947
Mtr.19419.1.S1_s_at	181.556	184.536	174.918
Mtr.1942.1.S1_at	405.28	377.707	405.043
Mtr.19420.1.S1_at	9.31371	9.91271	7.67625
Mtr.19421.1.S1_at	8.42673	10.007	10.9034
Mtr.19422.1.S1_at	290.851	330.14	307.606
Mtr.19423.1.S1_at	1167.77	1155.65	1171.54
Mtr.19424.1.S1_at	236.482	266.436	266.054
Mtr.19425.1.S1_at	9.26315	8.66891	8.09927
Mtr.19427.1.S1_at	1678.42	1433.53	1427.73
Mtr.19428.1.S1_at	8.45421	8.91177	9.8534
Mtr.19429.1.S1_s_at	624.216	579.235	599.417
Mtr.1943.1.S1_at	114.361	149.406	157.966
Mtr.19430.1.S1_at	12.1794	13.6106	9.44166
Mtr.19430.1.S1_x_at	18.831	20.914	21.6623
Mtr.19431.1.S1_at	8.23625	11.427	7.22848
Mtr.19436.1.S1_at	6.84245	5.28551	5.98596
Mtr.19436.1.S1_x_at	9.82424	9.83341	8.79362
Mtr.19437.1.S1_at	5.78118	5.9829	5.83316
Mtr.19438.1.S1_x_at	6.95752	6.40117	8.21884
Mtr.19439.1.S1_at	6.52872	7.60914	6.77928
Mtr.1944.1.S1_at	11.5059	7.98294	9.85443
Mtr.19440.1.S1_x_at	10.7657	13.4861	8.91608
Mtr.19441.1.S1_at	159.919	145.354	157.194
Mtr.19442.1.S1_at	16.1292	18.2412	17.045
Mtr.19444.1.S1_at	6.18971	9.59164	7.05325
Mtr.19446.1.S1_at	12.8744	12.342	7.7768
Mtr.19447.1.S1_x_at	7.3552	9.23728	9.901
Mtr.19448.1.S1_at	7.36836	5.80163	6.8442
Mtr.19449.1.S1_x_at	18.9727	15.0212	10.4749
Mtr.1945.1.S1_at	339.959	350.732	303.769
Mtr.19451.1.S1_at	7.96635	10.4488	8.11165
Mtr.19452.1.S1_at	8.38545	7.01822	6.88418
Mtr.19453.1.S1_at	10.7339	10.922	11.929
Mtr.19453.1.S1_x_at	9.61946	6.76162	8.98639
Mtr.19454.1.S1_at	6.38921	6.07671	6.71241
Mtr.19455.1.S1_at	12.9776	9.58047	12.4697
Mtr.19456.1.S1_s_at	1548.99	1358.79	1374.19
Mtr.19457.1.S1_at	19.0549	25.0854	19.5128
Mtr.19457.1.S1_x_at	10.4879	7.91575	8.54192
Mtr.19458.1.S1_at	8.0305	7.70178	8.53455
Mtr.1946.1.S1_at	34.2123	32.8864	40.287
Mtr.19460.1.S1_at	7.42431	7.57635	5.35694
Mtr.19464.1.S1_at	9.82424	18.8693	14.23
Mtr.19465.1.S1_at	32.9	45.8005	29.1063
Mtr.19466.1.S1_at	849.803	809.681	833.104
Mtr.19468.1.S1_at	8.16081	8.15032	7.10116
Mtr.19469.1.S1_at	264.344	247.635	268.921
Mtr.1947.1.S1_at	480.929	440.461	469.419
Mtr.19470.1.S1_at	12.1195	11.0592	10.8717
Mtr.19471.1.S1_at	19.4315	26.2057	30.644
Mtr.19472.1.S1_x_at	7.83665	7.28509	8.69048
Mtr.19476.1.S1_at	11.717	8.47159	9.56558
Mtr.19477.1.S1_at	10.7532	11.4685	10.7403
Mtr.19478.1.S1_at	172.238	152.491	116.046
Mtr.19479.1.S1_at	615.172	619.157	622.758
Mtr.1948.1.S1_at	673.099	811.105	758.853
Mtr.19480.1.S1_at	9.45192	8.08102	11.5621
Mtr.19481.1.S1_at	7.36415	10.5913	9.66987
Mtr.19482.1.S1_at	11.9795	11.1095	9.69872
Mtr.19483.1.S1_at	92.3285	91.8644	86.8386
Mtr.19483.1.S1_s_at	288.701	304.418	310.44
Mtr.19484.1.S1_at	6.87482	7.47763	8.25968
Mtr.19485.1.S1_x_at	13.6593	15.4143	14.9172
Mtr.19487.1.S1_at	25.9705	20.681	15.4254
Mtr.19488.1.S1_at	5.5467	6.56866	6.42153
Mtr.1949.1.S1_at	280.944	276.319	265.295
Mtr.19494.1.S1_x_at	6.38921	7.06038	5.5334
Mtr.19496.1.S1_at	32.9745	35.5899	42.5613
Mtr.19496.1.S1_x_at	7.4457	9.01226	8.75662
Mtr.19497.1.S1_at	231.477	211.037	254.195
Mtr.19498.1.S1_at	477.487	578.204	593.585
Mtr.19498.1.S1_x_at	498.428	551.818	564.442
Mtr.19499.1.S1_at	87.1929	88.0045	124.739
Mtr.195.1.S1_at	6.39138	6.75187	5.35478
Mtr.195.1.S1_s_at	9.01267	8.33656	7.20042
Mtr.1950.1.S1_at	37.5501	52.5669	40.9269
Mtr.19500.1.S1_at	5.49126	6.05392	6.88962
Mtr.19501.1.S1_at	7.24214	5.49809	6.22442
Mtr.19505.1.S1_at	7.41718	9.46264	6.29869
Mtr.19506.1.S1_at	119.943	121.426	164.669
Mtr.19506.1.S1_x_at	357.78	398.323	414.566
Mtr.19507.1.S1_at	6.88127	9.06158	12.0188
Mtr.19508.1.S1_at	8.79185	9.75513	6.83618
Mtr.19509.1.S1_at	10.671	10.0467	12.0337
Mtr.1951.1.S1_at	6.96301	7.61015	5.67462
Mtr.1951.1.S1_s_at	33.515	32.2436	37.1931
Mtr.19510.1.S1_at	7.06229	7.96193	8.88206
Mtr.19511.1.S1_at	8.71947	13.6567	13.8527
Mtr.19512.1.S1_at	12.7058	9.21322	12.6251
Mtr.19513.1.S1_at	1239.77	1290.94	1240.07
Mtr.19514.1.S1_at	8.98355	9.11454	7.61799
Mtr.19516.1.S1_at	48.11	25.1552	52.9108
Mtr.19517.1.S1_at	30.3683	24.0689	19.2542
Mtr.19518.1.S1_s_at	2527.46	2657.49	2639.13
Mtr.19519.1.S1_s_at	7.11093	8.89517	7.24336
Mtr.1952.1.S1_at	7.11093	9.67143	8.32882
Mtr.19520.1.S1_s_at	10.2663	8.76781	8.5576
Mtr.19521.1.S1_at	136.641	121.116	134.042
Mtr.19522.1.S1_at	117.12	110.532	95.6871
Mtr.19523.1.S1_at	9.14328	8.70261	8.59788
Mtr.19525.1.S1_at	8.97486	13.1224	12.0041
Mtr.19526.1.S1_x_at	6.18463	6.26342	5.60147
Mtr.19527.1.S1_at	51.7681	66.6541	82.6845
Mtr.19529.1.S1_s_at	851.546	879.896	977.702
Mtr.19533.1.S1_at	14.2996	12.8931	12.9274
Mtr.19534.1.S1_at	14.9359	16.4677	17.3784
Mtr.19535.1.S1_at	7.8557	6.4835	5.89977
Mtr.19536.1.S1_at	1441.61	1347.79	1422.1
Mtr.19538.1.S1_at	6.59951	7.80061	7.40465
Mtr.19539.1.S1_at	2723.3	3097.49	2787.07
Mtr.1954.1.S1_at	138.219	149.116	161.562
Mtr.19542.1.S1_at	14.1831	15.2954	20.8352
Mtr.19544.1.S1_at	42.2497	56.732	46.5984
Mtr.19545.1.S1_at	49.7278	82.5511	53.6233
Mtr.19546.1.S1_x_at	24.7401	20.7667	25.6608
Mtr.19547.1.S1_at	280.506	360.353	451.552
Mtr.19547.1.S1_s_at	193.848	264.8	293.867
Mtr.19548.1.S1_at	6.86207	7.89815	8.9966
Mtr.19549.1.S1_x_at	26.4097	21.4537	18.819
Mtr.1955.1.S1_at	290.301	374.058	396.583
Mtr.19551.1.S1_at	113.271	106.661	104.47
Mtr.19552.1.S1_s_at	77.1953	99.4048	131.401
Mtr.19553.1.S1_at	17.7792	14.6637	19.1659
Mtr.19554.1.S1_at	337.38	302.562	325.162
Mtr.19555.1.S1_at	8.17661	7.2424	7.67625
Mtr.19556.1.S1_at	8.64673	9.55251	8.18134
Mtr.19557.1.S1_at	6.86021	6.28202	6.99086
Mtr.19558.1.S1_at	18.0801	17.735	19.1145
Mtr.19559.1.S1_at	6.12455	6.14993	8.05461
Mtr.1956.1.S1_at	41.2933	36.381	31.8786
Mtr.19560.1.S1_at	880.536	1012.66	912.709
Mtr.19562.1.S1_at	6.05638	5.97615	5.69787
Mtr.19563.1.S1_s_at	8.85242	9.4319	10.5008
Mtr.19564.1.S1_s_at	29.0349	25.3679	25.0229
Mtr.19565.1.S1_s_at	14.2721	13.946	13.6506
Mtr.19566.1.S1_at	7.06838	6.62076	5.27562
Mtr.19567.1.S1_at	9.35663	9.8468	10.398
Mtr.19568.1.S1_at	30.675	21.7922	22.0241
Mtr.19569.1.S1_at	10.523	10.9083	11.5644
Mtr.1957.1.S1_at	7.60459	8.23397	7.8851
Mtr.19570.1.S1_at	54.2125	33.6928	32.5656
Mtr.19571.1.S1_at	7.24523	7.43285	8.33686
Mtr.19572.1.S1_at	10.707	9.39186	9.45228
Mtr.19573.1.S1_at	15.9002	14.477	13.2391
Mtr.19574.1.S1_at	202.833	218.398	206.587
Mtr.19575.1.S1_at	6535.56	6740.15	6505.94
Mtr.19576.1.S1_at	17.2905	19.6569	17.1775
Mtr.19577.1.S1_s_at	14.5514	16.0664	17.8156
Mtr.19578.1.S1_at	5.62984	6.57482	6.84811
Mtr.19579.1.S1_at	8.36144	6.19144	6.15689
Mtr.1958.1.S1_at	220.933	218.306	214.968
Mtr.19580.1.S1_at	9.33375	9.57779	14.1148
Mtr.19582.1.S1_at	1524.36	1565.89	1582.06
Mtr.19585.1.S1_at	6.08249	6.98842	7.2244
Mtr.19586.1.S1_at	284.73	298.133	291.279
Mtr.19587.1.S1_at	9.25422	9.94334	15.9829
Mtr.19588.1.S1_x_at	8.77734	7.52893	7.01423
Mtr.1959.1.S1_at	7.79702	5.92498	7.32109
Mtr.19590.1.S1_at	8.38606	7.25354	6.98146
Mtr.19591.1.S1_at	50.4801	12.6053	35.9842
Mtr.19594.1.S1_at	16.5736	11.7493	35.0159
Mtr.19595.1.S1_at	12.8065	12.4884	8.32712
Mtr.19596.1.S1_at	28.8316	22.0314	23.797
Mtr.19597.1.S1_at	8.61488	8.82369	8.77827
Mtr.19598.1.S1_at	12.8903	16.6216	22.9955
Mtr.1960.1.S1_at	157.288	150.404	132.288
Mtr.19600.1.S1_s_at	112.016	43.2072	104.857
Mtr.19601.1.S1_at	6.92453	6.34839	6.166
Mtr.19602.1.S1_at	9.4905	7.15504	7.56888
Mtr.19603.1.S1_at	7.4766	6.70689	8.55932
Mtr.19604.1.S1_at	7.8228	7.54018	8.58156
Mtr.19605.1.S1_at	339.941	323.957	352.85
Mtr.19606.1.S1_at	216.592	234.439	238.197
Mtr.19607.1.S1_at	998.89	918.774	1029.86
Mtr.19608.1.S1_at	15.9789	15.7594	13.4127
Mtr.19608.1.S1_s_at	429.168	453.423	468.554
Mtr.19609.1.S1_at	27.6689	23.2859	19.0666
Mtr.1961.1.S1_at	30.7189	31.7832	24.4012
Mtr.19610.1.S1_at	8.71837	7.71552	7.14595
Mtr.19611.1.S1_at	64.8501	64.2496	56.4008
Mtr.19612.1.S1_at	8.97283	7.13041	7.09338
Mtr.19612.1.S1_s_at	219.982	210.682	220.83
Mtr.19613.1.S1_at	11.6183	13.2667	13.1952
Mtr.19614.1.S1_at	167.759	151.454	157.117
Mtr.19615.1.S1_at	7.96635	8.37633	6.85955
Mtr.19616.1.S1_s_at	554.838	426.594	486.173
Mtr.19617.1.S1_at	8.0146	5.80827	6.90004
Mtr.19619.1.S1_s_at	7.4856	6.78215	10.0064
Mtr.1962.1.S1_at	44.2767	52.432	33.4571
Mtr.19620.1.S1_at	7.45021	6.85403	6.77809
Mtr.19621.1.S1_s_at	1236.94	1144.42	1113.4
Mtr.19622.1.S1_s_at	7.98143	7.50133	9.25107
Mtr.19623.1.S1_at	6.38282	7.43637	7.78876
Mtr.19624.1.S1_at	7.56295	9.16841	9.42982
Mtr.19625.1.S1_at	8.07485	8.2964	5.89121
Mtr.19626.1.S1_at	7.37811	9.64928	7.01403
Mtr.19627.1.S1_at	380.92	375.119	376.832
Mtr.19628.1.S1_at	22.0874	22.6247	31.1174
Mtr.19629.1.S1_at	28.5961	29.8983	28.2727
Mtr.1963.1.S1_at	854.549	907.475	899.5
Mtr.19630.1.S1_at	12.0592	8.87814	10.4908
Mtr.19631.1.S1_at	14.4529	10.7887	10.14
Mtr.19632.1.S1_at	8.11268	7.84371	7.65936
Mtr.19635.1.S1_at	6.06423	6.87019	6.52013
Mtr.19636.1.S1_at	9.18098	8.90317	11.254
Mtr.19637.1.S1_s_at	1173.28	1139.88	1215.89
Mtr.19638.1.S1_at	9.53695	7.44525	13.2335
Mtr.19639.1.S1_at	632.694	626.95	629.251
Mtr.1964.1.S1_at	123.35	123.846	118.605
Mtr.19640.1.S1_at	9.92517	12.0087	9.99929
Mtr.19642.1.S1_at	421.199	419.591	417.878
Mtr.19643.1.S1_at	23.7734	31.3759	24.4874
Mtr.19644.1.S1_at	8.9937	7.08708	8.14304
Mtr.19645.1.S1_s_at	537.621	559.493	550.515
Mtr.19647.1.S1_at	30.4315	17.1965	15.0671
Mtr.19648.1.S1_at	8.66961	7.03786	8.21552
Mtr.19649.1.S1_at	41.9937	36.2061	60.3857
Mtr.1965.1.S1_at	6.92718	7.31333	6.53919
Mtr.19650.1.S1_at	7.04087	8.46965	7.37847
Mtr.19651.1.S1_at	140.826	117.911	115.523
Mtr.19652.1.S1_at	499.191	393.926	384.45
Mtr.19653.1.S1_at	5.46292	6.53081	6.40607
Mtr.19654.1.S1_s_at	9.82424	9.13921	9.67718
Mtr.19655.1.S1_s_at	383.327	416.106	377.179
Mtr.19656.1.S1_x_at	5299.78	4943.71	5042.54
Mtr.19657.1.S1_s_at	3104.68	3041.68	2921.51
Mtr.19657.1.S1_x_at	2538.33	2483.69	2382.37
Mtr.19658.1.S1_s_at	6.32327	8.35388	10.0288
Mtr.19659.1.S1_at	6.56579	8.31634	6.64839
Mtr.1966.1.S1_at	7.11093	7.54767	5.98838
Mtr.19660.1.S1_at	107.455	98.2436	104.823
Mtr.19661.1.S1_at	158.945	160.316	134.078
Mtr.19662.1.S1_at	6.20682	5.3838	6.3044
Mtr.19663.1.S1_at	6.16757	5.73685	6.04903
Mtr.19664.1.S1_at	8.56417	7.83615	8.81136
Mtr.19665.1.S1_at	7.19015	8.01222	8.27733
Mtr.19666.1.S1_at	104.85	118.719	94.8269
Mtr.19667.1.S1_at	718.341	842.119	749.689
Mtr.19668.1.S1_at	39.3192	29.6623	35.9829
Mtr.19669.1.S1_at	8.67389	9.41665	11.0071
Mtr.1967.1.S1_at	34.9881	37.2825	35.0341
Mtr.19670.1.S1_s_at	387.261	360.478	349.387
Mtr.19671.1.S1_at	2359.37	2141.53	2037.24
Mtr.19672.1.S1_at	6.16142	6.61121	7.25606
Mtr.19673.1.S1_at	2226.54	2189.42	2154.72
Mtr.19674.1.S1_at	92.6922	98.8502	97.8082
Mtr.19676.1.S1_at	11.4475	12.7536	21.0453
Mtr.19677.1.S1_at	7.37811	9.6825	9.63013
Mtr.19678.1.S1_at	159.157	137.558	138.532
Mtr.19679.1.S1_at	423.06	396.752	341.967
Mtr.19679.1.S1_s_at	431.212	388.863	332.545
Mtr.1968.1.S1_at	7.1722	8.69186	6.7075
Mtr.19680.1.S1_at	11.7487	8.34128	11.2224
Mtr.19681.1.S1_at	194.035	233.869	213.783
Mtr.19682.1.S1_at	120.407	125.946	129.489
Mtr.19683.1.S1_at	7.21635	6.31437	5.69633
Mtr.19684.1.S1_x_at	7.6662	7.28509	7.7289
Mtr.19685.1.S1_at	8.08127	8.64516	9.08918
Mtr.19685.1.S1_x_at	9.82424	8.92056	10.8909
Mtr.19686.1.S1_at	6.49898	6.66197	7.25475
Mtr.19687.1.S1_x_at	17.349	13.7675	12.6424
Mtr.19688.1.S1_at	8.76528	10.1754	11.6089
Mtr.19689.1.S1_at	8.25732	8.98553	9.82194
Mtr.1969.1.S1_at	428.787	581.811	620.675
Mtr.19690.1.S1_at	121.604	80.0383	103.285
Mtr.19691.1.S1_at	29.5906	29.5245	23.8186
Mtr.19692.1.S1_at	205.124	188.862	171.745
Mtr.19693.1.S1_at	8.04782	11.8664	11.231
Mtr.19694.1.S1_at	8.48246	10.882	10.7798
Mtr.19695.1.S1_at	11.3142	20.619	14.0303
Mtr.19697.1.S1_at	5.6389	6.42076	5.76101
Mtr.19698.1.S1_at	12.6754	10.8073	11.4483
Mtr.19699.1.S1_at	14.2996	14.3498	13.9836
Mtr.1970.1.S1_at	27.2158	27.2517	25.6197
Mtr.19700.1.S1_at	6.45222	8.55514	7.80725
Mtr.19701.1.S1_at	9.39274	8.41272	8.31775
Mtr.19703.1.S1_at	6.46072	6.34139	6.64203
Mtr.19704.1.S1_at	10.3756	10.7579	8.47557
Mtr.19705.1.S1_at	9.73392	8.27042	9.30709
Mtr.19706.1.S1_s_at	198.775	209.106	223.405
Mtr.19708.1.S1_at	667.341	644.836	699.179
Mtr.19709.1.S1_at	80.4334	89.8298	81.7084
Mtr.1971.1.S1_at	40.6629	42.6572	46.4062
Mtr.19710.1.S1_at	11.2584	11.4026	10.7457
Mtr.19711.1.S1_at	12.7215	16.2499	17.6026
Mtr.19712.1.S1_at	25.7223	14.1496	16.8681
Mtr.19713.1.S1_at	7.24784	12.2369	9.25374
Mtr.19714.1.S1_at	10.1138	7.75022	7.96635
Mtr.19715.1.S1_at	8.80821	8.24262	12.7108
Mtr.19716.1.S1_at	46.6507	42.5081	49.8883
Mtr.19718.1.S1_s_at	204.196	193.339	173.448
Mtr.19719.1.S1_at	5.70253	6.14993	6.71006
Mtr.1972.1.S1_at	132.811	131.415	123.693
Mtr.19720.1.S1_at	7.73141	7.7962	10.5096
Mtr.19721.1.S1_at	318.79	383.55	396.715
Mtr.19722.1.S1_at	6.18549	5.43573	6.25054
Mtr.19723.1.S1_at	15.045	11.6419	16.7575
Mtr.19724.1.S1_at	6.27129	6.23603	7.19142
Mtr.19727.1.S1_at	1332.81	995.547	820.252
Mtr.19729.1.S1_at	8.08733	7.05286	8.41413
Mtr.1973.1.S1_at	676.797	766.675	639.354
Mtr.19730.1.S1_at	431.34	357.839	314.512
Mtr.19730.1.S1_s_at	719.596	590.114	527.855
Mtr.19731.1.S1_at	5.8208	5.78635	5.84323
Mtr.19731.1.S1_x_at	6.63217	5.8051	5.64731
Mtr.19732.1.S1_at	5.51567	6.62674	7.58491
Mtr.19733.1.S1_at	5.64444	5.66578	5.47222
Mtr.19734.1.S1_at	8.43751	9.07998	10.1966
Mtr.19735.1.S1_at	8.95915	9.81325	12.6968
Mtr.19736.1.S1_at	8.2808	7.74085	9.25642
Mtr.19737.1.S1_at	8.931	13.3361	15.6427
Mtr.19738.1.S1_at	11.62	9.60475	14.7084
Mtr.19739.1.S1_at	8.6713	7.51421	8.10636
Mtr.1974.1.S1_at	7.10579	10.4665	7.88702
Mtr.19742.1.S1_at	8.29885	8.82369	9.59062
Mtr.19743.1.S1_at	5.76634	7.52661	7.14056
Mtr.19744.1.S1_at	6.39122	7.11569	8.3569
Mtr.19745.1.S1_at	6.79269	6.53599	7.48793
Mtr.19747.1.S1_at	5.9857	8.15509	8.56847
Mtr.19748.1.S1_at	18.841	21.3955	22.3025
Mtr.19749.1.S1_at	11.9033	12.8858	10.5928
Mtr.1975.1.S1_at	609.861	447.81	475.639
Mtr.19750.1.S1_s_at	9.1745	10.2683	9.91591
Mtr.19751.1.S1_s_at	7.85452	5.78437	7.68274
Mtr.19752.1.S1_at	253.471	166.019	207.167
Mtr.19754.1.S1_at	8.53963	8.5486	9.54421
Mtr.19755.1.S1_at	7.69332	8.01646	8.62988
Mtr.19757.1.S1_at	6.93027	6.62052	6.27093
Mtr.19758.1.S1_at	9.41368	11.5567	8.07715
Mtr.19759.1.S1_at	12.6271	10.4507	10.9362
Mtr.1976.1.S1_s_at	5611.65	6184.32	5774.56
Mtr.19760.1.S1_at	7.72166	9.6201	6.21183
Mtr.19761.1.S1_s_at	7.06583	8.00615	7.40083
Mtr.19762.1.S1_at	474.081	475.361	493.016
Mtr.19763.1.S1_at	7.93023	7.06113	8.17404
Mtr.19764.1.S1_at	184.479	170.368	163.601
Mtr.19766.1.S1_s_at	18.96	20.7957	20.7394
Mtr.19769.1.S1_at	7.28268	6.15361	8.5688
Mtr.1977.1.S1_at	26.5975	27.8912	31.9765
Mtr.19770.1.S1_s_at	9.55996	7.35241	9.954
Mtr.19772.1.S1_at	1829.66	2416.66	2255.69
Mtr.19773.1.S1_at	6.66283	8.64142	7.31154
Mtr.19776.1.S1_at	5.79398	7.138	6.23558
Mtr.19777.1.S1_at	5.73384	6.43118	6.51483
Mtr.19778.1.S1_at	7.62958	10.0725	8.73218
Mtr.19779.1.S1_at	117.19	132.78	105.094
Mtr.1978.1.S1_s_at	4136.37	3877.08	4550.29
Mtr.19780.1.S1_at	13.7686	16.0548	12.9339
Mtr.19781.1.S1_at	10.2355	10.2834	10.9232
Mtr.19782.1.S1_at	11.0901	13.537	15.6207
Mtr.19783.1.S1_at	54.0334	85.2476	72.6763
Mtr.19784.1.S1_at	9.25678	7.99093	7.36454
Mtr.19787.1.S1_at	7.61547	7.7204	7.78987
Mtr.19788.1.S1_at	7.92614	9.70688	9.15473
Mtr.1979.1.S1_at	68.2802	71.8981	69.282
Mtr.19790.1.S1_at	15.4046	28.7117	21.8772
Mtr.19791.1.S1_at	9.22715	7.98799	9.3365
Mtr.19792.1.S1_at	12.6446	8.84561	9.86322
Mtr.19793.1.S1_at	16.6918	16.784	13.4132
Mtr.19794.1.S1_at	6.68527	8.49009	11.0636
Mtr.19795.1.S1_at	7.76658	10.9083	8.9928
Mtr.19796.1.S1_at	12.3492	10.7613	14.5576
Mtr.19797.1.S1_at	416.913	424.033	382.268
Mtr.19798.1.S1_at	6.92681	7.28509	6.39211
Mtr.19799.1.S1_at	13.6281	13.8947	22.3109
Mtr.198.1.S1_s_at	18.7351	19.9876	20.2288
Mtr.1980.1.S1_at	50.8731	64.2857	65.4571
Mtr.19800.1.S1_at	433.021	286.45	321.341
Mtr.19803.1.S1_at	1607.37	1659.63	1614.99
Mtr.19804.1.S1_at	95.4511	96.0704	108.701
